original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.796336398,0.457416784,14.29044348,31.24162465,31.06444913,31.78049716,35.51056181,36.40054945,7776.5,24.87884283,0.7986805,2376.660568,0.305620854,7804,639,6446.4,99389746172,7.866198819,2682.5,4.595871967,13557,1876.213764,2640.300871,1631,211,13346,1223.737607,3568.717417,1.499436163,99389746172,0.006349567,5764555.308,19391.92677,5054924498,8909364.411,35787.94199,2806.822442,0.855337699,36.43072999,6.535012256,1370.829,0.094953755,0.044542757,0.990668898,0.940084414,-0.371863337,0.9986524,0.046740208,105.555294,0.000159312,12.9796684,0.873939339,0.000828652,211.1105879,8.882250357,9648.691109,8.78220773,4476.425935,0.573606604,0.407658507,49.5520246,9223.633407,18853.41902,2.225525372,27412.03409,0.004896389,0.001746007,0.783860307,16974.8683,0.001251536,48.41502162,0.006288029,9264.251397,19004.87468,1.041461102,19324.37917,0.001838182,0.001736426,7.957759127,7498.317551,0.973823581,0.986604503,0.014034806,0.989991996,18927.39431,0.001711957,36.68620269,0.005599237,9735.75459,20911.94246,1.751831502,25940.98504,0.003620699,0.001620947,4938.764957,0.753779755,0.890887635,19849.23961,0.001391665,8.608175545,0.839569452,0.333143996,0.022676871,0.001777853,1612134.619,1.49439669,308.9754325
0.862977646,0.395444571,11.12144437,28.12390204,30.14962686,30.59411708,33.01514804,33.01514804,4290.583333,24.27029878,0.564993382,2260.051443,0.526746894,4330,379,1485,4143900794,5.981201492,602,4.110352982,3235,359.3490549,868.1399538,765,193,3042,253.1391703,978.2744853,1.062240135,4143900794,0.018706591,203353.9892,1129.819432,4081103.942,30095.1669,1079.8473,222.6183315,0.657963503,11.25520407,4.905658707,92.46835212,0.175756653,0.097957788,0.986094046,0.920636473,-0.169783191,0.930666686,0.102212219,30.24525343,0.000620483,11.04115443,0.680668834,0.002440623,60.49050686,6.894077999,325.6164078,7.522535009,1611.955658,0.372276134,0.810566167,80.99953811,325.314431,1123.057275,3.823556582,3262.403233,0.025550022,0.006497468,0.598059687,776.3543801,0.003821804,78.27868759,0.018604324,327.7435009,1132.539216,1.08986871,1203.657639,0.007124364,0.006488844,6.159353243,3978.074897,0.945318329,0.971700124,0.030477135,0.978722777,1115.374868,0.006351007,51.4063772,0.017437713,359.323929,1259.059362,3.305970149,2928.824288,0.022673947,0.006351245,1682.046133,0.570571958,0.78406263,1056.152149,0.004981894,7.243975935,0.680831409,1.14861903,0.201619991,0.002117149,34528.65568,0.429565644,12.56361235
0.897228539,0.500185328,13.94117901,27.87202708,30.2654919,29.12043956,31.06444913,31.79622619,6949,25.00757813,0.825439854,2133.43901,0.307013816,6975,459,3948.2,32216388647,7.087281954,1532,4.432199496,8469,1104.181665,1621.272401,1011,175,8294,713.5501854,2149.14799,1.48435693,32216388647,0.011017227,1990312.882,6724.440397,561861838,1752013.389,12201.60416,1112.139777,0.833777121,22.76995508,5.891473907,560.05388,0.129218555,0.066928405,0.990454506,0.939771136,-0.296300224,0.992775232,0.070270662,62.85199672,0.000308414,12.26709968,0.85045747,0.001459601,125.7039934,8.109473547,3328.435985,8.304443205,3211.892043,0.460486314,0.635200596,76.84516129,3184.002949,6591.365305,2.982795699,11399.94853,0.014548415,0.00336253,0.693231778,5603.297447,0.002004802,74.25180527,0.010867684,3207.001295,6671.790217,1.064027983,6845.990481,0.003654581,0.003326468,7.226518018,6560.649301,0.960154216,0.979531293,0.021633636,0.984641445,6628.909794,0.003249154,48.37993236,0.009090555,3475.333298,7721.758362,2.436114243,10885.59771,0.011296052,0.002967643,3540.348741,0.665229001,0.842403103,7126.85258,0.002356327,8.139142411,0.763010753,0.718448384,0.07315145,0.001628405,393277.5823,1.050603479,99.82546696
0.794427582,0.533100973,14.99783472,28.13319705,30.41381265,26.2488095,30.6757233,31.44837039,6777.083333,22.3497877,0.840848645,2059.656735,0.303914919,6803,501,3931,33709106891,7.211571922,1619,4.559396737,8213,1102.479978,1722.853006,1169,205,8008,722.0600913,2225.990916,1.459902038,33709106891,0.009543589,1986813.076,7160.945733,583541336.9,1734887.153,12150.26757,1025.170173,0.8449051,22.59830027,5.892186852,490.0219874,0.121309258,0.059855436,0.990529944,0.9379174,-0.302034191,0.993812417,0.06224567,66.16662797,0.000253588,12.41626026,0.860411717,0.001187522,132.3332559,8.216269109,3293.859435,8.347865168,3302.992062,0.485519927,0.515641289,64.92503307,3179.058433,6953.113479,2.686314861,12209.01382,0.011089727,0.003496289,0.713692121,5860.11238,0.002170156,63.05359459,0.009440237,3196.390045,7018.972117,1.05675402,7210.257656,0.00373323,0.003476721,7.334176316,6442.368698,0.964470976,0.981795362,0.0191925,0.986347187,6971.783841,0.003414163,44.07677903,0.008254078,3396.915532,7872.074532,2.121161049,11234.02303,0.008150361,0.003208308,3613.575281,0.676699491,0.849329534,7231.307839,0.002492075,8.166957434,0.784947817,0.498161392,0.054019466,0.001807427,449294.3156,0.950445663,115.0378647
0.855688003,0.452994439,12.48506623,27.56119095,29.06888371,28.86173938,29.61418579,32.18695388,5777.791667,23.58378043,0.8014091,1942.992423,0.336286342,5803,463,3511,22329349747,7.011066213,1514,3.783094777,6507,970.7000037,1544.516802,1055,211,6296,667.7042018,1961.605872,1.273256009,22329349747,0.01087439,1462365.445,5443.517444,251816016,901550.5895,8853.341906,896.7963773,0.816892074,21.34484063,5.807978973,417.2571895,0.127662388,0.065002536,0.986827789,0.927083165,-0.292373345,0.99204535,0.067544757,58.75768105,0.000312472,12.15763699,0.832882772,0.00163849,117.5153621,8.025390432,2437.534571,8.224844081,2713.79097,0.467653105,0.599931124,63.10408409,2340.859119,5289.294847,2.895915906,9871.499569,0.014460045,0.004355757,0.700501417,4347.938336,0.002817022,61.07253582,0.010737008,2352.571969,5341.494024,1.061954349,5507.156536,0.004666135,0.004337314,7.14281941,5469.074735,0.961447932,0.980182664,0.021001186,0.985160928,5300.56555,0.004259959,41.43284248,0.009244275,2475.394572,5980.182508,2.220660419,9000.29228,0.010751638,0.004107835,2995.929496,0.668435854,0.844313414,5423.898667,0.003330933,8.012174331,0.772359125,0.544323011,0.079262083,0.001919304,260922.1193,1.033008167,70.84881114
0.605825544,0.270215141,9.631927548,35.64540284,31.57530681,29.27456234,37.80211634,38.48376281,5158.416667,21.59489558,0.717354504,2012.617484,0.390161868,5184,397.6,1485,4743556600,5.899073301,560,4.295033162,2883,346.381053,849.6176698,735,209,2674,237.534243,956.5761467,1.181739236,4743556600,0.020543386,193187.7396,1006.302278,3849644.179,32561.28975,1045.380962,236.7348604,0.632262877,11.49345966,4.940699105,101.0928076,0.173079817,0.095156646,0.981298695,0.909756392,-0.148336446,0.907062049,0.098833424,28.35062348,0.00065719,11.04933451,0.658360007,0.002405077,56.70124695,6.81502,320.5289556,7.457371315,1906.98071,0.367858933,0.808445353,106.4969136,309.1847723,1011.710841,3.864197531,2920.552662,0.027779944,0.007594723,0.590816761,701.494009,0.004760417,102.6553876,0.02038872,311.6089768,1020.876658,1.091016283,1084.513249,0.008250857,0.00761191,6.084777555,4754.32287,0.944118653,0.971228039,0.03058732,0.978258152,1005.478789,0.007459458,64.66457143,0.018475592,343.2234204,1149.945714,3.284571429,2608.047143,0.023640545,0.007909384,1962.577714,0.56073649,0.777562583,964.2940357,0.006381398,7.220001254,0.675154321,1.090787265,0.278306765,0.001608447,36315.29928,0.418990056,10.33454243
0.725252975,0.413068098,11.46511578,27.7559943,28.28427125,25.49509757,30.8058436,30.82207001,4592.5,20.13011743,0.807548687,1654.556184,0.360273529,4616,415,2061,7012594120,6.316086329,758,4.761055757,4031,520.5540513,1032.779896,801,193,3838,340.443272,1232.555408,1.434609278,7012594120,0.016561057,452558.52,1963.445932,28180319.4,168137.3196,2655.3716,381.9644811,0.749686257,14.10324054,5.231920934,175.2853774,0.159896477,0.086903245,0.985200678,0.921846544,-0.223708336,0.970172438,0.089832062,37.34316426,0.000538476,11.37432437,0.77189103,0.002265121,74.68632853,7.286857551,759.3340204,7.765416682,1793.77253,0.388598902,0.814255254,76.44584055,724.5622734,1937.596404,3.694540728,4720.02448,0.019655722,0.004788272,0.620073296,1448.907505,0.002849439,73.55576204,0.016373817,730.1169852,1959.810296,1.084347792,2054.560286,0.005226416,0.004772443,6.488618918,4257.92265,0.947736375,0.973186908,0.028300937,0.979736221,1936.61505,0.004664308,45.77625855,0.014225065,794.0659379,2256.237104,3.110627719,4314.749845,0.016423986,0.004595263,1922.558111,0.597438816,0.801235477,1960.486661,0.00364877,7.543821075,0.697140381,1.053034496,0.122597661,0.002164477,81890.31492,0.530873822,33.40035107
0.641305252,0.354154578,10.91092788,30.80837737,27.65863337,26.68332813,34.20526275,34.42382896,4661.625,19.75757421,0.768018116,1757.131306,0.376935362,4686,570,3564,20870960646,7.211725132,1578,3.377419791,6357,946.3297036,1757.584294,1389,203,6154,670.6923274,2110.425751,1.04078668,20870960646,0.008323665,1364794.302,6361.084422,185599663.4,608183.533,7959.383245,1013.259125,0.775106208,23.71850573,5.943591952,425.6119501,0.109616368,0.051910427,0.984407733,0.917513024,-0.313297942,0.994768539,0.053630101,67.98574961,0.000237176,12.30031257,0.79536615,0.001181972,135.9714992,8.177958074,2243.160593,8.238135662,2470.201878,0.527145087,0.43688458,39.00469484,2183.907959,6129.710201,2.411011524,10841.22877,0.006587676,0.00250576,0.748802639,5147.413341,0.001817497,38.14457567,0.00826889,2190.154461,6170.115929,1.048056546,6340.925873,0.002637829,0.002500685,7.310625585,4471.739973,0.969327877,0.984421682,0.016074802,0.988264662,6127.708191,0.002467932,29.10697431,0.007631614,2257.287607,6674.935763,1.886733089,9609.107499,0.004865324,0.002454014,2717.326691,0.712461115,0.869252073,6121.254202,0.002098491,8.000119144,0.813913786,0.377198074,0.053539809,0.002356127,282462.4167,1.177387009,62.88979707
0.632381556,0.376970161,12.22565523,32.43136062,35.12833614,24.18677324,35.6931366,35.91656999,5634.416667,20.5089943,0.753555941,2032.050982,0.360649754,5675,569,6058.2,61208494523,7.756628718,2568,3.953944064,11791,1733.693009,2453.99489,1527,213,11578,1166.88227,3284.149479,1.347682788,61208494523,0.006761583,4763546.882,16502.81044,2929618331,5811096.083,29471.44979,2594.047532,0.839262353,35.63360426,6.488991885,1218.75675,0.097741517,0.046726728,0.98857818,0.933166346,-0.398691242,0.999063005,0.048920217,98.87932876,0.000199425,12.62740934,0.857828699,0.001084147,197.7586575,8.777431679,8016.374329,8.655885012,3228.144317,0.568836003,0.440591791,38.37198238,7621.920414,15845.00652,2.291629956,22326.74996,0.00817552,0.002501142,0.781051933,14368.84908,0.001546056,37.38225434,0.00667964,7653.088578,15987.37277,1.042955844,16231.03969,0.002662462,0.002474648,7.84973816,5445.009399,0.972900051,0.986133514,0.014526324,0.989630138,15926.82109,0.002429114,27.71875656,0.005822045,7982.807206,17691.53392,1.740180634,21452.61206,0.005276278,0.002153601,3572.080445,0.750279447,0.889126419,16839.24679,0.001665542,8.491282901,0.838942731,0.319372716,0.025834713,0.00231022,1076249.661,1.615667583,268.0220877
0.836015286,0.413995199,10.59991462,25.60395541,28.16025568,23.53720459,28.86173938,28.93095228,4159.666667,21.40529811,0.798171413,1567.088928,0.376734256,4182,395.2,1843,5386686598,6.20204982,766,4.25457898,4113,465.8934789,972.6767097,787,183,3930,326.0501801,1134.929383,1.218464573,5386686598,0.017063062,341964.7238,1623.716968,13691011.96,87741.88228,1935.565098,322.2327432,0.715447784,13.36178692,5.147490237,137.792659,0.158912764,0.085067057,0.987754925,0.92615266,-0.206041466,0.960434989,0.088902327,34.92632612,0.000553674,11.27826812,0.736214657,0.002232117,69.85265225,7.156009069,564.4494603,7.634879829,1657.996174,0.396460109,0.718312936,71.35772358,546.9760487,1598.552846,3.489717838,4119.26638,0.020966905,0.005590805,0.625966908,1168.785963,0.003244226,68.96008938,0.016922162,550.3065768,1612.455182,1.080110309,1697.715866,0.006070854,0.005574624,6.365085652,3871.643938,0.949947552,0.97443255,0.02671992,0.980616246,1591.570634,0.005454099,45.68812877,0.015321304,592.6441623,1798.657277,2.722334004,3482.87391,0.016090959,0.005323871,1754.561368,0.588384094,0.795780488,1544.577946,0.004024248,7.386084021,0.713055954,0.755567611,0.158314375,0.00222731,59044.06967,0.552925699,23.34677122
0.625185739,0.239737786,7.157826585,29.85689787,33.13608305,21.37755833,32.55764119,33.51119216,2599.833333,18.66610677,0.636202774,1437.205612,0.552806826,2622,413,1435,2445966638,5.897492348,535.5,4.355784847,3027,324.339922,873.4980931,793,183,2844,226.1344359,965.8483026,1.028030607,2445966638,0.019648041,169864.025,1063.222541,3252945.867,23813.32512,869.0127253,214.1483633,0.604703871,11.17574323,4.882371,86.40354586,0.172373228,0.093979183,0.984726918,0.916124643,-0.189326087,0.944005647,0.095682681,29.98548953,0.000733068,10.71603891,0.712748983,0.002603278,59.97097905,6.741979677,270.7902721,7.37970119,986.8825324,0.376385405,0.731179173,51.51716247,272.072102,1081.975973,3.681922197,3272.046148,0.018775744,0.005299983,0.595894991,728.7757001,0.003147437,49.85576987,0.019554042,274.0452475,1088.874106,1.087178668,1161.32759,0.005755771,0.005303984,6.065623411,2413.257911,0.946376511,0.972393358,0.029337853,0.979168326,1071.161622,0.005197133,32.89373602,0.018396944,301.2171308,1186.479306,3.167785235,2929.685123,0.015980906,0.005313366,1002.829978,0.560866878,0.777598843,983.4755578,0.004080493,7.112764476,0.681922197,1.0173303,0.135929435,0.00318296,29689.5853,0.434850179,15.12173968
0.645198145,0.239910995,6.729857633,28.0514765,23,26.47640459,29.15475947,30.56141358,2339.166667,18.09876061,0.66548172,1280.527094,0.547428754,2361,339,1089,1276518577,5.437041013,392,4.437705862,2035,238.9242672,668.5849216,605,187,1848,164.1683135,735.3017104,1.125691172,1276518577,0.027448904,93662.8078,549.4134697,881403.9345,9998.55178,469.9718942,151.4846477,0.514190387,9.331565136,4.635998259,62.40498881,0.196013339,0.113449005,0.975520083,0.896605904,-0.148965866,0.894380547,0.117587807,21.67026178,0.001123408,10.15749032,0.567585575,0.003585877,43.34052356,6.289102756,155.3641355,7.074443295,802.2638712,0.339798336,0.953097247,64.8068615,149.7826447,560.5616264,4.421431597,2059.710292,0.041241357,0.010744794,0.54353128,346.7621802,0.006539052,62.2887449,0.027286873,151.2544947,564.3914841,1.10577941,612.0355784,0.011749973,0.010804201,5.637916411,2136.58938,0.935801598,0.966832828,0.035630946,0.974900364,553.1389313,0.010575682,37.42281879,0.025115986,173.0036778,619.5174497,4.053020134,1942.605369,0.03674176,0.01185585,767.1328859,0.514854286,0.745382116,493.9892949,0.009336501,6.833772063,0.631088522,1.54217783,0.263147557,0.003021663,14812.52428,0.3595306,8.534405986
0.861454748,0.3730161,10.49074462,28.12410678,32.28002478,27.89265136,27.29468813,32.77193922,5116.25,24.22764532,0.759171986,1891.378535,0.369680632,5141,218,2154,7739694388,6.27099459,984,4.973160808,5330,638.9369366,918.1338261,578,158,5172,428.1909611,1226.981753,1.516932202,7739694388,0.019717039,662514.4999,1970.563316,57981963.96,294730.7246,3794.439349,663.3602868,0.703865099,17.74233024,5.551400924,336.9528354,0.166423235,0.101384467,0.985826835,0.926975411,-0.237299651,0.974906518,0.085733816,34.44674514,0.000768205,11.32846407,0.738144747,0.005559189,68.89349027,7.37089899,1114.449909,8.096672669,1463.798288,0.284730264,1.475791586,101.3652986,1059.948762,2036.094923,6.034818129,8449.908189,0.345586407,0.038153299,0.471409164,1152.26453,0.014332921,94.46912914,0.019217053,1064.546584,2063.442327,1.168433047,2320.545938,0.046120107,0.037476574,6.512018388,4560.686564,0.922088962,0.956338934,0.059225768,0.96665583,2015.026337,0.035736145,43.49862826,0.014917225,1112.758831,2393.29904,6.407750343,7646.538409,0.444121775,0.031109956,1320.540466,0.452860242,0.698112748,1785.752061,0.02010477,7.970891469,0.567204824,3.299470096,0.275322435,0.001261178,139850.532,0.896640767,34.10497806
0.636708863,0.258570301,9.141162293,35.35271554,32.75667871,29.27456234,36.35931793,39.66106403,4975.833333,22.50938733,0.68740148,2050.458002,0.412083336,5003,230,1394,3937300268,5.898887892,604,6.894414386,3730,390.4428276,720.1171297,562,142,3588,258.8261853,887.1233628,1.728114537,3937300268,0.021908222,268419.1804,974.2633193,12508789.01,85474.01394,1461.204242,356.6282863,0.60938556,13.57954578,5.192438517,168.6514221,0.176427736,0.105346634,0.984350198,0.919924067,-0.166279353,0.927139401,0.092794821,26.4118318,0.000774527,11.01376,0.667076865,0.00439247,52.82366361,6.884743585,454.458132,7.770140806,1433.963822,0.286620792,1.368192157,109.6068359,429.6056656,1021.525485,5.802318609,3923.01699,0.121126229,0.015726019,0.479330506,609.1297111,0.006029318,103.5405145,0.021616309,434.1520545,1036.620565,1.158304939,1151.537726,0.018605281,0.01552877,6.138542111,4441.773363,0.923006784,0.957471671,0.055704977,0.967761645,1014.630124,0.014875618,54.1779958,0.01898318,489.7350237,1220.249474,5.429222144,3859.880869,0.10844321,0.013514347,1321.417659,0.463005487,0.707237266,952.0614802,0.00824206,7.558802689,0.570457725,2.356289308,0.286002865,0.001282056,81597.54561,0.45963121,20.93434926
0.786625834,0.28214396,9.364173902,33.18934741,34.525353,31.40063694,34.82814953,38.20994635,5700.791667,26.1075981,0.704798323,2189.656761,0.384096962,5728,218,942,2127116288,5.280040553,392,5.116263715,2194,232.2891842,531.5307263,462,146,2048,162.4877564,609.3883003,1.30471091,2127116288,0.031414096,88829.1876,378.689651,726700.9616,8703.98422,415.5239607,177.5275063,0.402847715,9.872083366,4.749295368,78.83755997,0.206336075,0.127292176,0.976677991,0.901112766,-0.085163251,0.763663774,0.111924926,17.8618944,0.001287604,10.25552276,0.450180507,0.005548687,35.72378879,6.179755549,148.2628668,7.339561589,1453.131285,0.253689121,1.62122115,179.9399441,142.3188539,423.9760824,7.084148045,1973.847242,0.179417358,0.01912672,0.409005393,221.6074289,0.006703067,168.3757746,0.030989392,144.0837288,431.2919639,1.193984829,490.0005273,0.023457257,0.018866511,5.570414113,4955.594696,0.906991161,0.94856575,0.067707102,0.960569952,419.6570242,0.017945447,76.77917981,0.026911735,166.7353353,526.2982825,8.208201893,2247.099544,0.233508733,0.016213528,1137.95198,0.398861542,0.65442042,381.8912115,0.010242245,7.23767479,0.498079609,4.177297706,0.912831445,0.000975855,20341.65154,0.350469574,4.242286954
0.862521021,0.340245115,11.19840686,32.9127631,32.28002478,36.49657518,36.67424164,38.60051813,7261.416667,28.38795003,0.711369387,2549.195782,0.351060392,7290,285.6,2490,14843428072,6.552435605,907,5.770074933,6134,704.9554307,1068.29465,710,150,5984,427.9191642,1426.932212,1.744091995,14843428072,0.015219451,894882.0783,2678.287788,122975125.5,549400.5117,5161.98867,927.2485148,0.697914545,20.53759955,5.754123403,484.8445576,0.146942778,0.083161126,0.985282053,0.927137279,-0.222833053,0.973117537,0.073150393,40.23075938,0.000455664,11.83745296,0.735474882,0.002378778,80.46151876,7.568221276,1522.309296,8.196859692,2481.249108,0.340363389,1.149916171,110.9497942,1431.844309,2819.69808,4.67133059,7852.902469,0.134812644,0.017671174,0.553564372,1907.68033,0.008245959,105.6012865,0.014989815,1443.923695,2860.516534,1.120482371,3066.240617,0.02044262,0.017380298,6.751361333,6629.066398,0.937977888,0.9662868,0.041951927,0.974391268,2816.347587,0.016727882,60.32711864,0.012781169,1571.721687,3322.098093,3.808474576,7148.345551,0.094762662,0.015474199,2467.406356,0.522755584,0.750831555,2713.427111,0.010878067,8.002635611,0.647462277,1.423020504,0.197701781,0.00102955,258485.9074,0.862839867,41.10178224
0.749857987,0.358201776,11.84797009,33.07624611,32.38826948,33.13608305,37.69615365,38.13135193,6838.25,24.80248733,0.766670174,2272.508619,0.332323126,6872,298,3470,26983621856,7.072908223,1445,5.556433812,8082,1014.493128,1456.275902,978,158,7924,642.1748893,1981.566017,1.653494163,26983621856,0.010516728,1805864.376,5588.240196,559449872.8,1662639.103,10846.37324,1292.694505,0.788001182,24.53511726,6.016108715,672.8639893,0.133136787,0.074624271,0.988070435,0.933214429,-0.28920359,0.99186199,0.062721705,56.55448834,0.000319031,12.26792534,0.813175134,0.002497298,113.1089767,8.109158782,3034.766937,8.645059523,2391.453434,0.347999627,1.057070432,72.2709546,2889.092141,5673.589348,4.42636787,16474.71304,0.136996597,0.018290911,0.565363892,3793.757004,0.009067145,68.92752724,0.010363636,2905.687781,5739.284785,1.117495918,6207.848022,0.021126842,0.017979184,7.253875605,6285.783214,0.94144871,0.9678629,0.040947121,0.975537478,5648.51248,0.017317052,39.98977323,0.008890568,3069.497781,6499.451534,4.076478435,15141.69142,0.144007475,0.015991359,2412.744331,0.536403809,0.76087137,5312.755811,0.012070856,8.434966692,0.654540163,1.742335757,0.081803839,0.001341771,555937.8442,1.114398193,93.71896966
0.81254312,0.363469132,10.02300502,27.57594565,32.01562119,25.3179778,28.63564213,32.83291032,4216.25,22.40664491,0.723512696,1744.437996,0.413741594,4240,238,1574,3855741760,6.023885412,740,6.982307393,5362,428.8312816,787.6358491,630,146,5216,307.9896939,953.6105372,1.392411368,3855741760,0.019077074,289002.8259,1130.142474,9409644.781,58308.03815,1535.710558,389.4645875,0.596309042,13.91973944,5.210257187,193.3182716,0.173531275,0.10265396,0.991787141,0.941029675,-0.18413553,0.943884761,0.08818284,29.03843142,0.000717307,11.09062385,0.66225426,0.003505403,58.07686283,6.992809109,481.2937863,7.861987695,1241.501887,0.292807049,1.302151789,80.88679245,462.1905981,1192.821698,5.694339623,4682.010377,0.112970768,0.01392873,0.469835554,654.9384652,0.00542728,76.47276697,0.018833586,464.3699547,1207.003132,1.159904348,1355.25431,0.016551096,0.013727733,6.254398238,3772.065543,0.923574198,0.957855588,0.055117671,0.967518448,1178.842322,0.013126088,40.44398682,0.016657326,481.3506415,1356.02883,4.939868204,4424.222405,0.092208114,0.011891705,1059.831137,0.436503763,0.684572433,989.5394273,0.007545394,7.676679425,0.572641509,1.890328105,0.344775157,0.001636607,49646.73156,0.797857923,12.86970267
0.753712062,0.337515927,13.03024447,38.60630993,37.85498646,37.65634077,42.20189569,42.90687591,10541.79167,29.09804145,0.7622974,3050.019662,0.289326498,10573,266,1542,9878239668,6.084406903,684,5.00919949,4690,417.5381619,805.9163908,658,146,4544,287.6611345,966.5863623,1.323514012,9878239668,0.018168668,284787.9669,1168.23129,10351951.13,70654.54048,1542.639608,321.9721588,0.655144516,13.19867785,5.159229555,145.381691,0.172621938,0.100315892,0.990787191,0.936017855,-0.130392341,0.888991336,0.089192355,29.37228592,0.000562979,11.49238804,0.672594391,0.002559812,58.74457185,7.042320484,466.1529417,7.963551241,3133.819635,0.296398339,1.204003166,192.0973234,455.9084775,1226.34503,5.457202308,4984.158328,0.084850447,0.011612004,0.478618326,687.9914352,0.004599164,182.7795118,0.018023819,459.0317453,1239.321111,1.149139912,1381.22794,0.013709583,0.01146363,6.320089932,9421.456678,0.925041926,0.959141209,0.051502473,0.968667366,1210.117197,0.011000824,100.2945419,0.016439033,493.6509008,1401.496148,5.018029831,4606.879528,0.079971027,0.009822782,2742.746927,0.449556946,0.695514218,1044.581919,0.006306046,7.764779271,0.577035846,2.014759579,0.471275944,0.000725151,77014.88526,0.501024752,9.319213502
0.805628944,0.440775415,10.85657276,24.6306223,28.16025568,22.8035085,25.49509757,28.33725463,3778,19.84314224,0.808123941,1451.601652,0.384224895,3799,226,1870.8,4440627164,6.158967784,780,4.726935779,3782,525.1519134,842.4748618,598,150,3632,345.8143716,1081.153874,1.465173622,4440627164,0.019302055,459129.8066,1475.46178,27043801.73,169355.8656,2622.641245,477.9895786,0.692874385,15.53286162,5.37204842,231.4850769,0.168141764,0.099933032,0.979706081,0.911063437,-0.233616793,0.972157637,0.086210694,30.6398827,0.000744021,11.08380434,0.723422242,0.004046913,61.27976541,7.182073662,775.1577059,7.951486222,1115.992366,0.293759507,1.292024799,73.3285075,734.7630995,1530.793103,5.606475388,5905.465386,0.233483282,0.036040903,0.481787274,882.956816,0.015771602,69.23877726,0.019018493,740.303592,1550.498337,1.156710337,1725.810577,0.042019318,0.035833764,6.384579103,3387.97624,0.925367679,0.958572094,0.054480771,0.968316623,1515.446126,0.034521995,35.29913361,0.016096276,799.3264046,1797.517556,5.113999088,5421.878249,0.224950065,0.032363119,1005.404013,0.458460562,0.702693398,1353.514164,0.022192395,7.76958441,0.577257173,2.113031369,0.252270857,0.001757186,90477.76177,0.822808539,27.29306029
