original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.827896017,0.287316828,11.46808788,39.91443155,41.10960958,37.21558813,44.41846463,44.51965858,10918.625,33.04499891,0.722886833,3292.49995,0.301548954,10952,438,1230,8227730516,5.600483012,418.5,3.890547352,2758,247.4854383,808.5969686,774,186,2572,174.0753681,866.7489252,0.749957769,8227730516,0.023819608,97424.6418,783.3861774,721561.4597,5548.089858,444.2180015,179.2012864,0.425334194,10.33857824,4.784475323,70.58746864,0.178101106,0.097732327,0.984344999,0.914233242,-0.063643362,0.698188603,0.102445241,26.77748799,0.000706134,10.85867221,0.508682106,0.002049126,53.55497597,6.380238062,155.854822,7.237317322,3942.538349,0.359983414,0.841728245,260.8723521,156.0019594,824.9837473,3.99890431,2836.60336,0.016155455,0.004682438,0.578287032,528.4294343,0.003010646,251.794663,0.023698866,157.423359,829.3416213,1.094369409,893.8159068,0.005075101,0.004706809,5.797753238,10008.51515,0.941902626,0.970121369,0.0316487,0.977402652,813.87646,0.004619153,160.6426997,0.022127094,178.0025969,891.3560606,3.437190083,2521.402755,0.014106613,0.00509107,3982.529752,0.548557817,0.769338954,723.9402558,0.004139823,6.990549504,0.662892622,1.161497317,0.645047926,0.000638399,27051.89903,0.295685946,2.672730155
0.863389966,0.25825805,8.235949328,31.89038761,34.13209633,30.06659276,34.92849839,34.98571137,5226.75,27.53384068,0.684263663,2128.539914,0.407239664,5253,318,826,1840503060,4.970196782,264,4.724723727,1666,162.1965268,553.6253569,522,166,1500,110.6179825,591.9221224,1.066746337,1840503060,0.037880795,43870.76313,312.5395333,167112.152,2658.718476,187.0101918,90.61131526,0.3465491,7.370170513,4.309649314,35.58623117,0.220998291,0.132879799,0.977520536,0.898551046,-0.058558001,0.649731627,0.138417244,16.98334225,0.001676188,9.655866555,0.481462251,0.004621906,33.96668449,5.683809414,69.40537677,6.832759539,1555.15534,0.296050893,1.206799853,198.9878165,70.25875189,347.8842566,5.42832667,1490.791548,0.047826749,0.009391331,0.485613446,203.1706845,0.004929617,189.1036525,0.037521132,71.34679274,351.3211576,1.13094377,386.1077239,0.010565645,0.009421597,5.224163352,4648.849175,0.922258481,0.959437098,0.044314658,0.96936397,343.1080971,0.009158163,97.95298858,0.032892206,87.74792411,405.001679,5.73304231,1589.834117,0.050288321,0.00999338,1411.481531,0.473969621,0.71580295,318.0952204,0.007484768,6.68274865,0.566914144,2.621573766,0.806907109,0.001177346,9381.027421,0.214492436,2.377909353
0.82789606,0.412554344,15.89756419,38.53447287,42.42640687,36.34556369,43.46262762,45.22167622,13892.5,31.90253827,0.785127671,3559.569232,0.256222367,13927,668,3440.8,64141836672,7.228602939,1568,4.310564476,8134,919.8371079,1817.118116,1454,182,7952,654.6797668,2146.060238,1.170701429,64141836672,0.00832486,1303656.297,6514.420206,217100174.2,673269.7882,7558.58847,912.937022,0.784924652,21.83701605,5.854177792,417.7541164,0.115923509,0.055055859,0.991427275,0.939119573,-0.206907206,0.973864712,0.058170362,69.65570928,0.000163629,13.0542608,0.805197548,0.000754699,139.3114186,8.175967563,2117.881373,8.380978323,7141.873986,0.512807782,0.468833455,115.9403317,2086.030865,6469.19911,2.507862426,12575.45315,0.004658965,0.001669074,0.736625081,5247.391145,0.001098484,113.4090208,0.008279309,2094.335087,6505.647044,1.05096122,6723.456798,0.001767226,0.001662437,7.343679184,13256.04996,0.967697223,0.983540549,0.017118597,0.987623629,6452.174131,0.001636753,86.97874241,0.007768734,2193.152297,6957.813773,1.954001429,10795.81833,0.003449024,0.001563435,7828.215791,0.699197552,0.861978793,6270.770343,0.001249033,8.105078653,0.803906082,0.406648535,0.084205017,0.000804248,483810.5011,0.779236044,39.15092257
0.813829589,0.183140033,7.735711336,42.23932468,45.04442252,37.12142239,45.54119015,45.54119015,7904.666667,34.37561223,0.611395559,3138.70779,0.397070227,7937,322,922,3317241880,5.190663166,310,4.615005899,1920,190.8599286,597.8934106,558,174,1746,130.4010945,646.4878686,1.057808183,3317241880,0.032365865,60470.03374,392.1044217,280534.3333,3702.109574,255.9499984,116.9078213,0.370282435,8.259631801,4.477464522,47.54254909,0.208165449,0.122418133,0.978635031,0.902095206,-0.057600551,0.648928374,0.128938932,18.9031,0.001273927,10.06514145,0.400953128,0.00343978,37.80619999,5.932283164,93.21445494,6.986722932,2502.25337,0.315264378,1.066031606,256.887867,96.82517842,436.773844,4.878291546,1646.556885,0.044883864,0.008980901,0.518635591,271.5261868,0.004673871,245.6000245,0.032120755,98.09204282,441.0583619,1.117845096,479.0202591,0.010084079,0.008973987,5.424355213,7109.748289,0.929657421,0.963365348,0.039993732,0.972384272,432.0253322,0.008728083,136.8257767,0.028720776,116.9686081,505.5400924,4.85411419,1696.473971,0.042106333,0.009051471,2399.413518,0.50365523,0.737838899,408.4355101,0.006691213,6.801130064,0.600226786,2.078435092,0.876718613,0.000819637,14815.66312,0.23059402,2.479733567
0.853355318,0.155956825,6.499900573,41.67756404,43.01162634,39.05124838,44.77722635,44.78839135,6789.416667,35.56577092,0.568026745,3052.602917,0.449611957,6821,358,1086,3793273276,5.442120795,392,3.800401495,2070,231.6550727,686.6145726,636,178,1892,163.0794628,745.732449,0.897192984,3793273276,0.026810126,84677.31413,515.5951978,541283.6729,6084.865991,387.9259967,139.2719483,0.470179666,9.058609212,4.605908094,56.0418985,0.196000395,0.112487444,0.977784427,0.899946922,-0.079008068,0.747502387,0.118278604,21.29385008,0.000965386,10.43738945,0.486065738,0.00305483,42.58770016,6.221706781,131.7994863,7.137065671,2309.311978,0.338559152,0.983412451,182.8718663,135.4422944,575.9067585,4.421199238,1927.310365,0.037788713,0.009366823,0.55833975,381.2598862,0.005632829,175.5702362,0.026613952,136.7968828,581.415421,1.104762243,624.6560365,0.010277432,0.009400071,5.653841796,6178.962205,0.936521968,0.967148963,0.035453318,0.975211881,571.1237998,0.009191642,105.6120947,0.024284225,155.3856721,660.4619453,4.19751667,1857.571856,0.035979066,0.009963017,2369.929869,0.544936737,0.76674132,548.707406,0.007932905,6.876681833,0.637589796,1.737617626,0.675699393,0.001023008,16249.17685,0.321923062,2.893544836
0.879297707,0.246140787,9.509068089,38.6326387,42.04759208,37.21558813,42.94182111,43.46262762,8878.666667,33.96959062,0.659949852,3141.991624,0.353881021,8912,404,1218,6294769964,5.622667973,424,4.11646795,2614,257.1623799,774.3574955,722,178,2436,178.2840932,840.4315412,0.927761093,6294769964,0.023783971,106695.6446,703.8353498,860411.1836,8292.100275,485.4052608,166.5704973,0.486323339,9.916408322,4.731203883,66.72022258,0.184252049,0.102878821,0.983687464,0.913002888,-0.07859717,0.751976802,0.107176962,24.9822235,0.000767383,10.7687339,0.503874468,0.002260196,49.964447,6.401039722,162.9939395,7.288949819,3110.724417,0.34904897,0.889999444,211.9627469,170.7476605,770.519412,4.18940754,2600.463308,0.02351604,0.006534644,0.563720622,502.8299482,0.003983189,204.016244,0.023634778,172.5573992,776.4035814,1.100225878,835.1743037,0.00713291,0.006566351,5.827985994,8112.586837,0.939700188,0.96859895,0.03413398,0.97646581,762.4428206,0.006438483,124.778202,0.021655363,198.760095,864.9321416,3.896563693,2444.124089,0.021890061,0.007007535,3109.385977,0.539636581,0.763124241,710.5263848,0.005513788,7.061301458,0.646543986,1.504328651,0.572395791,0.000806474,26224.36585,0.313523672,3.506967823
0.71516172,0.227446166,7.787809824,34.24023351,35.0142828,29.06888371,38.07886553,38.09199391,4697.5,24.4873043,0.667714537,2031.442273,0.432451788,4723,294,717.6,1264986676,4.679314041,224,3.491187958,1250,131.1075586,490.4463265,470,154,1096,92.50285442,517.5281802,0.725986629,1264986676,0.045129118,27297.81815,217.7738361,38369.24702,663.0278495,106.2864684,70.26157319,0.204414538,6.538410081,4.138889669,27.00653419,0.237339016,0.146996412,0.968724408,0.881425841,-0.039204006,0.536053299,0.150517611,14.44827752,0.002241776,9.19649916,0.258568081,0.005960908,28.89655505,5.344318009,44.13701039,6.663460476,1282.04044,0.271446208,1.459513226,213.1448232,43.6981076,243.4687698,6.268261698,1248.942409,0.067930514,0.012350595,0.453744982,129.5466877,0.006440824,201.3038715,0.044672133,44.40440719,245.6699844,1.151237091,275.348999,0.014045244,0.012431907,4.958493836,4117.346838,0.913488962,0.954119774,0.052330925,0.965661442,238.8191623,0.012065553,95.85968459,0.038762509,55.41233531,280.0849171,8.303679741,1628.232511,0.086008398,0.013912536,1147.17226,0.463878795,0.708409762,213.5763997,0.010600649,6.48048195,0.523607876,4.656243924,1.321577169,0.00124659,4042.147614,0.225475539,1.030422737
0.911199463,0.186914377,7.01971181,37.55576185,37.05401463,40.11234224,40.44749683,40.71854614,6325.916667,34.22079001,0.595318989,2778.540301,0.439231253,6356,306,730,1784859916,4.683114603,220,3.73291409,1290,131.5749526,503.2375708,480,176,1114,91.9918829,529.919772,0.784740239,1784859916,0.045193196,27566.91209,201.2803309,37669.79535,660.1487629,103.5300366,75.13872157,0.159232335,6.758252247,4.184976347,28.91921908,0.231621177,0.141721678,0.966820563,0.878152359,-0.030784318,0.477229544,0.147244426,13.93458444,0.002185328,9.246173566,0.223121061,0.005506385,27.86916889,5.328718324,44.66718955,6.587976823,1798.092511,0.282896871,1.292020028,287.2479547,44.10396355,230.471995,5.781938326,1078.722467,0.071057336,0.015512708,0.469212269,129.5261114,0.008634478,271.9154715,0.04470498,44.89521869,232.636952,1.140311447,258.0949333,0.017365654,0.015664753,4.951262089,5586.276697,0.918244103,0.956963741,0.047991777,0.967659731,226.69536,0.015271574,133.4797921,0.038533427,57.10042156,267.1662818,7.008660508,1289.807737,0.08376227,0.018093514,1629.101039,0.470294757,0.71311897,208.9150302,0.013897657,6.456138036,0.544996853,3.641901658,1.743076364,0.000899586,4779.83955,0.215997534,0.876612959
0.954777507,0.254000086,8.70546437,34.27347012,37.05401463,37.05401463,37.65634077,38.28837944,6898.291667,32.72353836,0.652179584,2687.063691,0.389525961,6934,438,1226,5213365272,5.605462137,424,3.278191287,2076,248.1978528,809.7617537,775,178,1898,175.7927357,867.0959518,0.624799025,5213365272,0.023613095,96141.29196,768.1238756,555572.2518,4130.56411,430.687344,169.9435058,0.433741745,10.13567215,4.752813111,65.76630392,0.179980588,0.099338964,0.973783789,0.890858512,-0.076774334,0.74891662,0.102965867,26.51164447,0.000742676,10.76069636,0.460772083,0.00233187,53.02328894,6.364280868,150.1577124,7.242222369,2491.995962,0.359387938,0.90173725,163.7331987,153.9504332,825.2565619,4.082203634,2878.033026,0.017397342,0.005148033,0.583753212,531.1253743,0.003458045,157.9749631,0.02349038,155.2770346,829.7513171,1.09602994,894.9857504,0.005566867,0.005183362,5.800889054,6336.224944,0.942055641,0.969869761,0.032696752,0.977415276,814.3292728,0.005092162,100.934085,0.021885101,174.4508953,891.5338248,3.604943625,2626.321986,0.015179364,0.005736188,2588.70902,0.561298573,0.777835967,727.3001037,0.0047964,6.946539981,0.665128353,1.344523958,0.545126736,0.00100599,17506.31425,0.393222186,2.366396238
0.841658485,0.160302017,5.84950418,36.49052147,37.12142239,37.05401463,39.40812099,39.42080669,4677.208333,30.71255701,0.560932131,2411.191013,0.515519267,4705,296,707.2,1248399104,4.647457324,214,4.048399631,1390,128.6972241,488.4743889,466,170,1220,89.51284733,515.1063578,0.862291404,1248399104,0.046579385,26727.33117,209.2651932,37086.33068,695.6460084,98.33684866,72.39191988,0.151934889,6.61680235,4.157851109,28.11190142,0.235345593,0.14494515,0.973564755,0.890350365,-0.037860437,0.526909075,0.148827477,14.23991652,0.002373422,9.123741364,0.241427422,0.00629903,28.47983305,5.27626032,42.68219213,6.532381952,1321.929224,0.280962641,1.316508609,219.1560043,42.86142442,240.5970244,5.851009564,1132.149416,0.058830214,0.011464988,0.467159784,135.8568839,0.005775286,207.0537004,0.046005696,43.67001272,242.9704592,1.142989534,269.7882226,0.01297611,0.01152478,4.916195468,4134.032791,0.918364897,0.956560124,0.049727931,0.967660371,236.8430436,0.011196631,98.41073559,0.039129517,56.35748388,282.9347913,8.11888668,1572.430616,0.075150215,0.012425744,1205.670378,0.4793918,0.720026096,223.4402499,0.009114156,6.401232335,0.534537726,4.619086278,1.187836394,0.00121305,5062.981412,0.197064372,1.34047099
0.853675285,0.362428504,13.79083004,38.05117391,40.44749683,36.49657518,42.19004622,42.90687591,12308.91667,32.48334672,0.775481844,3324.495209,0.270088368,12341,462,3502,54049265520,7.219668816,1752,4.41652008,8134,1015.626891,1672.626205,1244,178,7956,731.5475494,2092.761428,1.240509025,54049265520,0.008816011,1581971.972,6285.887726,348648163.8,999950.567,9376.166222,917.6810191,0.822046382,22.12904207,5.860465301,402.9658619,0.11807983,0.057740261,0.991339702,0.938292606,-0.23008897,0.981433579,0.059789943,64.56987936,0.000194561,12.92054519,0.83467592,0.00104194,129.1397587,8.208585206,2573.46181,8.406999935,6044.628069,0.489800508,0.519793105,108.7983956,2530.936601,6182.166923,2.675390973,11660.59606,0.011557723,0.003965926,0.718075791,5068.345045,0.002698214,105.7496024,0.008725938,2539.658226,6230.50054,1.056172146,6428.334277,0.004212369,0.003955662,7.34477328,11694.23243,0.964880713,0.981992483,0.019008619,0.986501653,6182.045632,0.003895313,75.32252753,0.007751624,2636.980743,6836.612946,2.110836678,10414.07965,0.00880828,0.003826398,6641.064423,0.683448021,0.853061502,6197.361704,0.003164282,8.174294705,0.787375415,0.497829503,0.080542741,0.000976091,497604.2425,0.796180023,60.84924588
0.858420502,0.327539433,11.74877638,35.86980746,35.12833614,37.21558813,39.66106403,40.11234224,9390.25,30.79137812,0.756912432,2843.740235,0.302839673,9420,376,1740.2,11089668392,6.202055859,742,3.527383355,3252,435.705622,942.1927813,790,178,3074,310.0085031,1085.010219,1.001639461,11089668392,0.016308324,289519.9382,1420.495137,7447318.647,50950.19554,1561.187238,307.8929093,0.670948541,13.24634903,5.141620704,127.6120829,0.157183465,0.083317908,0.981378702,0.909271711,-0.133865688,0.895451716,0.086754702,33.26616023,0.000439718,11.66966,0.691399713,0.001657368,66.53232045,7.114294314,467.2700367,7.687592928,3728.865817,0.395845628,0.712523654,153.6244161,463.4607589,1437.046497,3.49596603,3789.742251,0.032225254,0.009006539,0.619807693,1015.62848,0.00565658,148.6420153,0.016195524,465.8840519,1448.300841,1.080995573,1529.737107,0.00974287,0.009001774,6.373121407,8720.711952,0.950072258,0.974293647,0.027318372,0.98064699,1428.580261,0.008823089,99.1297216,0.014917942,496.7444245,1592.040632,2.851467269,3335.276749,0.024259035,0.009175101,3863.005117,0.581340123,0.791163051,1339.430142,0.007322491,7.432609132,0.705414013,0.841857029,0.372974608,0.000978181,54040.08081,0.536737075,7.676790856
0.937573819,0.297280706,10.50102178,35.32358995,38.32753579,37.05401463,39.56008089,40.27406113,8914.083333,33.11847312,0.71619109,2902.950768,0.325658922,8945,356,1046,4731060720,5.379814625,370,3.960608447,2178,217.4421861,673.8794857,634,174,2004,154.1183819,727.2589733,0.847573246,4731060720,0.027726798,74792.053,549.703518,396739.9192,4087.177707,336.921456,144.6383112,0.399779434,9.256779777,4.629675992,57.51710688,0.191550978,0.108200798,0.980040354,0.904372981,-0.060491694,0.674499263,0.112593777,22.39470704,0.000925903,10.47010116,0.420322519,0.002500387,44.78941407,6.163151737,120.3899418,7.10193703,3002.570933,0.335670311,0.93103724,248.0162102,119.6880936,580.8019005,4.422023477,2123.916713,0.028434132,0.006480825,0.540980914,359.1919642,0.003596406,238.4897103,0.027583194,120.8098291,584.8322313,1.106560338,634.0617005,0.007167792,0.006485241,5.595749315,8090.215803,0.935559258,0.966599303,0.036002918,0.974809844,573.0573815,0.006326724,142.7393636,0.025516511,138.4565533,644.2642117,4.21076153,2052.402395,0.026294281,0.006672366,2888.317841,0.516324248,0.746783158,516.1703699,0.005036339,6.887573129,0.625377306,1.653849622,0.801623345,0.000760927,17279.12382,0.277176253,2.302340823
0.777603842,0.253214034,10.42561838,41.17314592,34.36568055,43.10452412,45.22167622,45.35416188,9911.75,32.01639644,0.70068183,3184.663097,0.321301798,9944,358,1286,7396070652,5.772783466,522.5,3.905027032,3022,300.2421513,776.6936846,708,178,2844,214.4127187,862.4222802,0.938185668,7396070652,0.021205618,140519.1097,801.1550578,1674288.522,14128.76812,693.2747223,203.2888536,0.546704796,10.93519187,4.863498204,81.21673305,0.172963981,0.093883385,0.985206911,0.916986287,-0.089359657,0.791406075,0.098337729,26.04470121,0.000615204,11.08840002,0.566017176,0.001958623,52.08940243,6.627426492,224.140894,7.366029637,3687.236525,0.370800133,0.789772161,210.8686645,224.8686338,829.1265084,3.817176187,2615.768302,0.034606914,0.009996457,0.590858638,544.4938915,0.006253798,203.9226802,0.021107655,226.1786285,834.0962342,1.090134148,893.1746663,0.010837256,0.01002789,5.95965478,9129.746849,0.944886529,0.971540628,0.030463681,0.978572596,819.8468201,0.009837854,134.211681,0.019895002,243.8709397,900.9731693,3.217610436,2274.844352,0.029088501,0.010531578,3750.104655,0.555900482,0.77430772,734.3582633,0.008351705,7.096937902,0.678399035,1.04476138,0.601493214,0.000782266,31443.49404,0.369139174,4.058437751
0.867656469,0.217624062,8.674226218,39.85876439,37.12142239,43.01162634,43.8634244,43.87482194,8655.958333,34.58371477,0.639290454,3189.059898,0.368423666,8688,334,958,3919604584,5.236901638,330,3.841145286,1874,197.1449869,624.0621547,587,172,1702,138.7958033,671.6781525,0.855433734,3919604584,0.03066628,61697.96759,450.1401662,255784.9227,3000.229465,266.5462218,128.5148219,0.349861158,8.777773124,4.548703035,50.00817108,0.198066348,0.11380981,0.975239455,0.894057766,-0.052325492,0.62855293,0.119767138,20.38309123,0.001094064,10.23516711,0.406362324,0.002864908,40.76618247,5.993186602,98.76526093,6.978410749,2852.293738,0.328302686,0.960275853,266.4286372,98.72087699,478.2440147,4.544429098,1806.286602,0.031322127,0.007472635,0.534768295,290.9727235,0.004314483,255.7631286,0.030485708,99.74569224,481.5611186,1.110038884,523.9564526,0.008238872,0.007497831,5.457744011,7836.310847,0.933848526,0.965646692,0.037220113,0.974082833,471.5723984,0.007321487,151.5126875,0.028063102,115.1931197,528.3689572,4.215225042,1736.827931,0.028291104,0.007977906,2760.159844,0.511235385,0.743112512,419.6740974,0.006169797,6.766662191,0.62143186,1.625742606,1.019113562,0.000753771,12867.17439,0.273398226,1.722727223
0.859998602,0.287203069,11.599777,40.38876409,39.3192065,43.28972164,44.38468204,44.48595284,11744.5,34.73428065,0.714465711,3497.242562,0.29777705,11778,370,1278,8622800096,5.734681725,484,4.18041386,2906,287.783312,774.1871285,702,174,2732,201.5834165,855.6346902,1.018959394,8622800096,0.022042616,132745.013,837.2675516,1721087.897,15742.5167,668.2346024,188.3104326,0.560722538,10.50752045,4.810109917,75.72301543,0.177649127,0.097588566,0.985550945,0.917957465,-0.085580476,0.778810443,0.101968013,26.77781303,0.000649973,11.03740402,0.572759069,0.001876751,53.55562607,6.589441889,214.1362588,7.369008958,4215.27458,0.357893919,0.825858503,259.6179317,212.4514189,862.0910172,4.001867889,2768.27424,0.021949165,0.005483794,0.572885262,566.4996993,0.003120759,250.4074135,0.021919785,214.3204107,868.4690116,1.095282168,930.9784631,0.006011464,0.005481869,5.932793891,10758.36247,0.941633953,0.969917839,0.032055345,0.977278641,853.517463,0.005356277,158.2831597,0.020363201,239.7663812,957.8864016,3.491830696,2519.329217,0.018685204,0.005491248,4201.883057,0.540574174,0.763823992,784.4747645,0.004167561,7.139622611,0.659959246,1.195863046,0.664215491,0.000652157,31419.19086,0.335199998,3.448398572
0.934022722,0.266748912,9.560082264,35.83925493,37.12142239,40.01249805,40.44749683,40.45985665,8303.75,33.47467843,0.685595189,2892.450086,0.348330584,8334,294,920,3315439424,5.213933834,344,3.717255888,2002,199.7041264,579.6923446,538,158,1844,142.7119359,630.7304537,0.848327064,3315439424,0.030828232,61777.69081,391.7322535,260157.0617,3028.15518,280.7287791,116.5981814,0.413615519,8.304682099,4.478602146,46.34404192,0.207441324,0.122286781,0.980684957,0.905983889,-0.060002392,0.662082369,0.128885365,18.72304486,0.001143213,10.174443,0.463270817,0.003031357,37.44608972,6.016410009,99.33174012,7.030991514,2595.614591,0.311448835,1.079709332,256.9224862,98.96665781,412.5889129,4.975761939,1657.939525,0.057641247,0.01223791,0.507537714,246.2199548,0.006595168,245.8379512,0.030646191,100.0444369,416.0537808,1.120467724,454.9304919,0.013665438,0.012269231,5.451066363,7445.654006,0.927975405,0.962544535,0.040736478,0.971701149,406.8511297,0.011950756,139.6316215,0.028231221,116.2554074,466.9957541,4.77598059,1669.945006,0.053671418,0.012900774,2404.367165,0.486123568,0.724972865,369.8798627,0.009644171,6.840169398,0.593472522,1.936762404,1.071742202,0.000822995,12180.75357,0.263469944,2.026771875
0.936309779,0.289938569,10.92881912,37.6935678,41.19465985,39.11521443,41.78516483,42.20189569,10512.58333,35.29285612,0.713238812,3253.784537,0.309513317,10545,358,1202,7079524412,5.66578955,440,4.654137524,2976,270.3691169,742.0914177,682,182,2794,185.9590377,819.3675302,1.100913914,7079524412,0.023263527,120663.4773,703.9978335,1539219.934,14672.4938,603.1739876,175.3763401,0.550052854,10.09406468,4.757045718,71.47941267,0.183393133,0.102313701,0.986965527,0.922091895,-0.086202448,0.777789856,0.106613384,24.43056533,0.000721133,10.89246514,0.562103706,0.002047792,48.86113066,6.515678288,194.6375819,7.345551237,3672.883736,0.348305712,0.921895222,245.3138928,193.2025035,731.4513039,4.24988146,2510.297771,0.039466363,0.010898871,0.560538731,474.610013,0.006798253,236.2052292,0.023133165,194.9852817,737.0714053,1.100987304,793.2435912,0.011882587,0.010958854,5.872433934,9586.85418,0.938757207,0.968297042,0.034160583,0.976099099,723.5668419,0.010744177,145.7134057,0.021371869,219.5541779,819.6029627,3.72851276,2273.587562,0.034399305,0.011921155,3620.507187,0.531021881,0.757262671,668.8999983,0.009517188,7.111737645,0.646562352,1.336413623,0.63788974,0.000718018,30953.92896,0.301987656,4.072715076
0.982562482,0.290534037,10.40313963,35.80695646,38.11823711,38.11823711,40.22437072,40.23679908,9491.541667,35.18257202,0.707291111,3065.093755,0.322928968,9523,334,1082,5185913556,5.477445437,400,4.359488593,2390,238.6426698,673.0305576,618,174,2216,166.5524171,737.9479735,1.021639458,5185913556,0.026248604,91597.08013,580.5390331,752791.2792,7962.190211,435.558795,155.2871637,0.47475445,9.517081137,4.673155922,62.89503706,0.190732002,0.108462132,0.982109706,0.909764822,-0.072737541,0.725107819,0.113842842,22.58907661,0.000864846,10.61221239,0.531047639,0.002463893,45.17815321,6.298404948,147.7114897,7.18822162,3194.021107,0.335400725,0.920312406,249.9654521,146.5120549,606.3337184,4.411319962,2190.790507,0.030700957,0.007795191,0.539178698,376.5711262,0.004430415,240.1502927,0.026089178,147.9851457,610.7896614,1.106407629,661.5715443,0.008572241,0.007824236,5.692940481,8611.474425,0.935373272,0.966599084,0.035810113,0.974738568,598.7079516,0.007650548,144.0963433,0.024060168,168.6021983,676.1115378,3.975455001,2039.915846,0.027842611,0.008196218,3042.209551,0.507966197,0.740756267,539.8640387,0.006175984,6.997572827,0.628898456,1.447094817,0.730224424,0.00074608,23193.13144,0.273466853,3.229497416
0.941038332,0.270954073,10.0812884,37.20663166,40.04996879,39.11521443,40.85339643,41.19465985,9512.041667,35.01286661,0.696664885,3116.324686,0.327618906,9544,320,991.4,4421831664,5.316223439,364,3.884290466,2018,212.4360302,626.3587594,582,154,1864,149.9500627,680.6688676,0.893676535,4421831664,0.029012624,70984.81178,469.2351469,372613.417,4145.897026,327.1054037,128.7895995,0.435327961,8.711863146,4.551646377,51.72153689,0.200919885,0.116366278,0.978830698,0.90210563,-0.061916185,0.678711896,0.121111583,20.48264652,0.001025225,10.34632061,0.455033696,0.002901702,40.96529304,6.127882792,113.9737508,7.111604302,3034.621752,0.317961206,1.045198653,276.8964795,113.6275239,496.8951174,4.814752724,1928.103625,0.042484181,0.008673385,0.520065129,302.6048806,0.004477827,265.3636436,0.028848903,114.6715467,501.0287969,1.116058893,545.9147831,0.009700875,0.008667772,5.546811673,8558.649213,0.930325921,0.963787156,0.039262586,0.97268266,490.4502309,0.008429305,152.9060379,0.026606236,130.3294925,562.6756569,4.741952323,1930.4759,0.041270085,0.008646985,2888.835044,0.502668356,0.737127568,450.090808,0.006338575,6.899267935,0.602158424,1.984052626,1.025243038,0.000717289,14616.07416,0.277203599,1.987731312
