original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.923492349,0.323466805,11.83305936,36.58198974,39.45883931,39.01281841,40.22437072,41.24318125,10562.375,33.78318762,0.73785849,3155.140966,0.298715106,10595,410,1378,9249701900,5.842880071,512,4.101003502,2706,308.9902395,847.7570552,774,206,2500,213.8372061,934.3581707,1.008502281,9249701900,0.020445049,154333.1665,887.8055343,2048208.301,17459.21091,740.4058372,257.5279099,0.484267512,12.18410054,5.026923497,107.0939895,0.172561274,0.098255529,0.976899096,0.899238347,-0.085150529,0.784052654,0.087330186,27.69241755,0.000603675,11.23941296,0.504090006,0.0022353,55.3848351,6.676059131,249.4834368,7.713853597,3192.676262,0.301338014,1.129202058,216.6152902,246.8486415,945.6337895,5.259745163,4166.102312,0.034041164,0.007474518,0.485500638,506.9758054,0.004055711,206.8728869,0.020333853,248.7678627,951.8044274,1.147189645,1071.480027,0.008484387,0.007520309,6.072093342,9481.2095,0.927591553,0.960293317,0.051163873,0.96961535,927.4440195,0.007328345,118.4849563,0.01916612,270.8304207,1025.390974,4.823196377,3891.923649,0.032771409,0.008091833,2814.795212,0.455321128,0.700087551,750.5836181,0.006055883,7.489661785,0.583482775,1.885926031,0.643709409,0.000666,37310.72557,0.445114223,3.344940464
0.79591126,0.282788599,10.948282,38.71542921,34.525353,43.0464865,43.68065934,43.69210455,9422.625,30.81404606,0.718469503,3002.781453,0.318677805,9454,386,1138,5846807320,5.482499507,388,3.995754478,2154,235.7441063,727.1961075,682,210,1944,164.2946454,786.4146441,0.931332159,5846807320,0.026119235,89633.81367,555.5545879,556572.2986,5892.572214,393.949981,185.9468252,0.359071613,10.4555567,4.81268685,75.70612383,0.1868694,0.108328749,0.97299313,0.890807147,-0.059059664,0.678660482,0.098663982,22.43773108,0.000863521,10.67881754,0.378140772,0.002840423,44.87546216,6.258326211,144.9742015,7.413463931,2734.682462,0.289261949,1.267262783,246.931246,143.418503,610.296594,5.656230167,2829.218743,0.047343978,0.009041288,0.47281357,330.9284414,0.004717038,234.9437104,0.025942603,145.1111929,615.270725,1.151681255,691.4754999,0.010320238,0.009085297,5.73011957,8386.753176,0.922573727,0.957885144,0.052531956,0.967885919,599.0290275,0.008826677,127.8522516,0.023790892,167.0748826,682.2398586,5.397841459,2713.176033,0.046313721,0.00980779,2414.450316,0.449283647,0.69577464,507.8527657,0.007182121,7.197831633,0.568436641,2.30301806,0.96081719,0.00067112,19918.63157,0.373374472,1.994038285
0.81665552,0.356972501,12.69636717,35.56679333,31.144823,38.20994635,39.29376541,39.89987469,9445.083333,29.04581809,0.77580839,2785.267095,0.294890685,9475,458,1642,11278160524,6.100996281,604,4.838864811,3614,374.5640628,978.0168865,878,202,3412,255.0002652,1091.011998,1.187643737,11278160524,0.017442006,233790.1489,1323.368669,6601314.113,46441.03192,1203.77802,317.6031927,0.58287259,13.55335743,5.17947506,131.9870866,0.159939151,0.08829524,0.984099071,0.914905878,-0.113290648,0.861973227,0.077643298,33.1898347,0.000472387,11.57122662,0.606002028,0.001883244,66.3796694,6.968336096,380.3453033,7.878164034,3050.291821,0.321930535,1.047029815,165.2630079,374.045192,1375.482111,4.772031662,5749.844538,0.021209745,0.005252857,0.523882944,776.6853779,0.003218437,158.6459717,0.017364524,376.1480576,1381.937681,1.12733653,1535.410946,0.005837836,0.005291495,6.310228121,8560.923868,0.933848258,0.964229754,0.043801219,0.97268255,1348.712868,0.005174459,96.35006831,0.016453222,403.3464485,1464.641735,4.080430328,4920.254952,0.018544288,0.005899315,2885.289276,0.492706502,0.729477681,1104.522275,0.004720119,7.60478924,0.618047493,1.462510749,0.343612782,0.000789424,69829.59622,0.45800711,7.416072339
0.876183566,0.375383305,14.28468904,38.05360773,39.11521443,39.3192065,42.80186912,42.80186912,13063.125,33.34194574,0.780651814,3436.039436,0.263033496,13096,506,2714,38063665216,6.911851534,1264,3.739059083,6062,720.0182852,1455.683873,1230,198,5864,521.6100526,1704.849197,1.000466583,38063665216,0.009890743,787495.2452,3912.140468,61899806.17,240251.3742,4355.792117,699.4305641,0.723345739,19.63672005,5.703784179,304.3074291,0.132045139,0.070718949,0.988086037,0.927236953,-0.173293695,0.951213077,0.058968934,54.74506554,0.000221612,12.70878769,0.746453661,0.0011194,109.4901311,7.84874162,1263.80567,8.544877015,4643.501527,0.354574032,0.869497124,129.5291692,1259.945083,3937.604536,4.119731216,13333.84598,0.010992805,0.00261131,0.564312783,2428.381242,0.00147981,124.8581177,0.009837512,1264.745098,3960.932987,1.11142151,4325.91357,0.0029041,0.002610942,7.091125599,12012.96153,0.943128774,0.969121517,0.038359285,0.976337851,3884.285561,0.002549236,80.4700381,0.009291079,1316.498276,4235.441866,3.343493823,11285.30735,0.009143253,0.002596404,4531.967556,0.523261466,0.751053877,3306.278928,0.001972011,8.268673106,0.661346976,1.057151501,0.154042137,0.000762072,244493.2772,0.756623941,18.65362145
0.86722059,0.221761372,8.760651678,39.50485867,36.22154055,42.04759208,43.08131846,43.33589736,8438.208333,34.25942686,0.651411764,3077.008455,0.364651871,8470,474,1606.4,9923595768,6.046738168,612,3.468748599,3154,357.2944811,986.9657615,906,198,2956,254.836893,1082.412571,0.819096576,9923595768,0.017518738,197515.5594,1317.725082,2733569.905,18866.14545,953.8747264,306.2894612,0.513720882,13.29469355,5.15121676,127.5147711,0.1631386,0.090982152,0.980279221,0.906248369,-0.106091663,0.844694675,0.079523494,33.99618112,0.000497703,11.47015614,0.565282605,0.002118867,67.99236225,6.873024045,315.0410469,7.829448405,2695.819126,0.318278527,1.059996459,148.3837072,316.0086163,1404.90732,4.859504132,5792.719126,0.0148923,0.00315877,0.515040609,789.5723025,0.001733488,142.2336938,0.017428723,317.698874,1412.887968,1.131215103,1571.424427,0.003562182,0.003165526,6.258734398,7640.469536,0.93261357,0.963491054,0.044767633,0.971960843,1379.035002,0.003082548,85.36412729,0.01646367,338.9321646,1510.406557,4.226422372,5098.797107,0.013440372,0.00328374,2495.854002,0.481360463,0.720696038,1131.445286,0.002482291,7.569519427,0.612160567,1.557909518,0.371419133,0.000858095,47742.34185,0.515560099,4.802050727
0.703208596,0.268348359,10.82425103,40.33656504,36.67424164,37.12142239,44.20407221,44.86646855,8941,28.36501928,0.712664702,2923.184802,0.326941595,8972,446,1342,7886058544,5.765596239,480,4.178759457,2846,284.9703846,865.4699064,814,206,2640,199.6941773,937.5304153,0.881023715,7886058544,0.021328778,129925.1207,874.5434852,1293137.227,10169.37651,593.2077155,227.3585473,0.445495012,11.56560054,4.949763425,92.4969832,0.175977857,0.100232483,0.981136632,0.907226781,-0.080206677,0.767088788,0.087514286,27.98141983,0.000653663,11.07721417,0.516160717,0.002759879,55.96283966,6.562315429,205.1415657,7.657996612,2663.917521,0.29691457,1.216252465,191.3617922,207.9467761,944.8163174,5.457868926,4412.597414,0.027537384,0.005226825,0.480687068,496.2746698,0.002635238,182.5225298,0.021208046,209.7027009,950.2270388,1.151211611,1076.796324,0.005984506,0.005238805,6.000979491,8002.580598,0.925807072,0.959249288,0.053445853,0.969016117,924.9385423,0.005085668,103.1436848,0.019919599,231.500058,1017.188104,5.193124759,4204.588258,0.024818402,0.00543928,2351.976825,0.454224957,0.699243653,740.0725794,0.003892076,7.418951476,0.577128845,2.19082233,0.518830098,0.000758975,34889.92152,0.39134892,3.640547196
0.742813193,0.314921332,12.55607912,39.87052595,32.55764119,42.19004622,43.41658669,43.78355856,10703.625,29.61635269,0.756802325,3103.527445,0.289951063,10735,422,1422,10019302588,5.890071537,536,4.435584918,3294,314.7617859,879.4789008,818,198,3096,220.5840122,966.0903008,0.970362745,10019302588,0.01959525,159847.3324,1012.424408,2208618.061,16357.11029,745.7581726,283.3833799,0.449749571,12.83422594,5.098099736,116.4193502,0.164986555,0.092007768,0.983025682,0.912070506,-0.079978614,0.771188669,0.081488734,29.94428773,0.000540521,11.34484841,0.476041079,0.002149641,59.88857547,6.710949319,257.2853881,7.714012778,3364.814625,0.313443374,1.080247162,210.355007,255.7805006,1079.318118,4.944666977,4639.34327,0.02466205,0.004961034,0.511176037,606.4394008,0.002594932,201.7248079,0.019514905,257.4643837,1085.160363,1.132864646,1210.490777,0.005611205,0.004962723,6.108074779,9662.868419,0.931513706,0.962853355,0.045786155,0.971651095,1058.821587,0.004822215,120.5215385,0.018541775,279.4844216,1162.333077,4.464153846,4246.598769,0.021686999,0.005038077,3133.663692,0.482102107,0.721546331,879.6895507,0.003708643,7.44817479,0.605496041,1.736574556,0.528710005,0.000629199,50402.34207,0.421292191,4.269551913
0.955550873,0.269535952,9.433833956,35.00028063,37.12142239,37.21558813,38.89730068,38.91015292,7722.791667,33.44454872,0.676520171,2792.884144,0.361641783,7753,454,1182,5515797316,5.482264814,388,3.981402856,2470,229.7515333,791.8480588,758,218,2252,161.1934816,843.4692564,0.807073076,5515797316,0.026030524,84417.03818,654.7403154,464303.0968,4253.5805,354.4431847,188.0475661,0.306937212,10.58264726,4.823436341,75.44053603,0.182882111,0.104366475,0.978967486,0.901875045,-0.06065974,0.689185998,0.0935293,24.7611909,0.000852639,10.64715856,0.385604097,0.002862182,49.5223818,6.211197574,135.6226877,7.374662096,2294.279247,0.295921482,1.209348602,201.8146524,135.1373971,720.4865213,5.409389914,3343.724752,0.022404286,0.004885461,0.489288911,394.6278162,0.002672488,192.3598897,0.025854003,136.6177654,725.0355577,1.142679086,813.9649246,0.005501491,0.00491884,5.720850029,6906.096392,0.92507328,0.959638453,0.048796613,0.96911077,706.1619994,0.00478899,107.8157313,0.023821417,155.4963089,784.9452055,4.859257623,3111.70791,0.020074497,0.00538401,2110.148917,0.466228219,0.709434432,591.164018,0.004020077,7.141220747,0.583774023,1.924917387,0.645893634,0.000805748,21195.30585,0.342948158,2.386437226
0.830862573,0.383396789,13.33771305,34.78827527,32.38826948,36.12478374,39.11521443,39.3192065,9653.208333,28.9042759,0.791020318,2771.687554,0.287126047,9683,454,2066,17348019020,6.501998033,930,4.494557376,4858,531.0952764,1163.275225,1010,214,4644,381.4002213,1338.504942,1.099228953,17348019020,0.013120292,438386.2305,2172.725533,23107743.87,111117.4007,2382.065847,450.8117891,0.681887256,15.85896208,5.405727879,194.9396764,0.149834847,0.082398327,0.98776,0.925919273,-0.156871069,0.930541088,0.071997654,41.10227916,0.000344525,12.06088728,0.709439721,0.001822557,82.20455831,7.423212535,708.2194091,8.201879264,3232.843437,0.333867958,0.943310759,127.0437881,701.5091613,2226.765362,4.485076939,8135.155943,0.021236553,0.005038079,0.533246345,1322.959938,0.002801302,121.9675227,0.013037764,704.7586614,2241.734602,1.122356604,2468.576861,0.005607247,0.005053063,6.698683185,8802.431413,0.937601536,0.966078536,0.042494296,0.974102909,2195.072471,0.004929912,74.1113294,0.012133485,742.9101481,2431.019483,3.803045187,7081.818107,0.01829948,0.005231948,3018.537001,0.494194008,0.730168366,1865.99834,0.003894091,7.968507681,0.630796241,1.289875533,0.203220723,0.000917029,131109.9674,0.588459674,15.15736541
0.757753743,0.26576755,11.22091348,42.22078074,36.22154055,43.10452412,46.64761516,46.64761516,10917.75,31.99295465,0.710551532,3349.479377,0.306792093,10951,422,1702,14067727356,6.228193556,676,6.110257089,4462,418.8487802,993.505068,874,194,4268,285.1610735,1133.40489,1.406665149,14067727356,0.016002106,297554.3236,1529.160652,13984527.61,81301.0621,1555.484475,388.0908649,0.601567129,14.74696198,5.297139708,165.8319356,0.153934507,0.084556832,0.987582705,0.92514222,-0.119961552,0.875750798,0.074654087,35.16814136,0.000406184,11.78813911,0.639855015,0.001563316,70.33628272,7.113802276,485.893835,7.974846837,3618.917085,0.330464532,0.987139239,175.2390649,476.2639567,1582.690439,4.561866496,6088.768058,0.025393674,0.005107663,0.536788948,933.4256442,0.002641312,168.638098,0.015945661,479.52108,1592.013044,1.120598771,1753.783049,0.005769399,0.00509132,6.429498358,9934.980127,0.936331682,0.965742503,0.040982998,0.973730711,1557.05692,0.004949092,105.9825774,0.01526027,519.9996128,1705.22275,3.736645068,5249.724262,0.019598274,0.004956298,3483.689705,0.501611189,0.735750535,1312.371934,0.003579514,7.687235179,0.634188659,1.250290522,0.286833053,0.000692901,121498.6576,0.424623058,12.06345578
0.924700864,0.297544157,10.81546715,36.34911619,37.21558813,40.04996879,39.96248241,40.24922359,9549.708333,33.61205915,0.722010343,3014.862043,0.315702002,9581,622,2142,20682299412,6.531075296,824,4.360432038,4778,488.7238442,1331.783947,1246,218,4560,341.6339421,1469.244218,0.953047425,20682299412,0.012643629,385030.0909,2657.76222,16759291.05,78715.77136,1977.907918,495.1861435,0.599933234,17.04850298,5.488036466,200.539265,0.13735655,0.072819219,0.986121494,0.919485939,-0.139323943,0.912103396,0.061415656,47.8187154,0.000300694,12.17730626,0.643323977,0.00132553,95.63743079,7.38621544,618.2735154,8.156870047,3379.942699,0.352775566,0.830644763,121.1386077,616.2863638,2712.542219,4.088404133,10130.81609,0.007121353,0.001953758,0.558496601,1601.208267,0.001201775,116.991842,0.012600483,619.0803789,2721.023736,1.112886988,2999.675335,0.002157054,0.001962767,6.708048211,8792.710848,0.943244245,0.969041292,0.038591071,0.976155979,2662.220516,0.00192277,76.25452812,0.012115432,656.2893971,2833.207181,3.354146806,8418.121227,0.005973776,0.002087025,3239.64633,0.514719785,0.744984872,2168.814348,0.001649408,7.893947662,0.656925164,1.036921818,0.169583127,0.000830452,138230.4658,0.569426697,11.50991204
0.925244344,0.280976384,10.19503757,36.284322,39.20459157,36.34556369,39.92492956,40.42276586,8877.291667,33.57186371,0.698960288,2966.324202,0.334147431,8909,482,1494,9539302548,5.933637932,528,5.454902841,4010,322.4191393,946.5491076,878,226,3784,220.2113033,1034.770007,1.176707961,9539302548,0.019351739,174793.7539,1056.849879,3099914.333,23688.70521,812.8792506,299.0809334,0.462055782,13.12241815,5.127261408,124.9708967,0.163413221,0.091025807,0.987707063,0.924463151,-0.093829593,0.812019563,0.07929953,30.46704359,0.000557215,11.33265796,0.536332075,0.002048146,60.93408718,6.732646013,277.990046,7.74080142,2799.171287,0.314195902,1.085419617,172.404647,279.7004199,1143.225053,4.946121899,4909.476933,0.025461612,0.005738841,0.511614263,639.0595529,0.00335961,165.2233425,0.019258896,281.775917,1149.162645,1.136934426,1287.970066,0.006441932,0.005771443,6.147477337,8033.766289,0.932374098,0.962889731,0.047390003,0.971644115,1121.200881,0.005628418,98.53775152,0.018190465,308.6325984,1224.127931,4.270444896,4335.561381,0.021513975,0.006334594,2599.882038,0.479948687,0.719797912,921.7057757,0.00497454,7.482073409,0.608036817,1.565613201,0.398371999,0.000764995,59700.55371,0.420948857,6.444319625
0.89272808,0.33890458,12.32823077,36.37670153,36.12478374,39.11521443,39.92492956,40.6939799,10497.54167,32.47450292,0.754845205,3071.505485,0.292592836,10529,537.2,1994,18611743012,6.409753722,820,3.666604102,4518,469.1111617,1196.15519,1090,230,4288,337.4641654,1329.53557,0.863481388,18611743012,0.013553122,336877.592,2040.285905,9669812,51760.24925,1730.262801,423.2338667,0.606924308,15.73420778,5.37850307,171.9287826,0.146041993,0.079361017,0.986408814,0.920418112,-0.126318316,0.890928007,0.06879173,41.38823869,0.000332531,12.05522853,0.628305559,0.00150813,82.77647739,7.276738355,538.3741669,8.11473155,3563.986798,0.33849243,0.917766227,142.7008263,539.4238389,2089.400323,4.380567955,8092.164688,0.012772892,0.003409123,0.541231304,1198.126819,0.002063512,137.4841936,0.013503981,541.8344265,2097.631304,1.120687286,2324.603238,0.003770994,0.003430509,6.599862553,9600.425034,0.939256229,0.966889982,0.041486447,0.974598713,2050.658443,0.003358388,87.83881481,0.013013158,571.6416704,2188.027111,3.56637037,6797.51763,0.010749831,0.003701356,3371.731259,0.499515742,0.733983013,1648.458745,0.002886634,7.833836994,0.641086523,1.133232571,0.268371448,0.000790698,92603.87563,0.59907487,7.928098161
0.970543898,0.298414834,10.79944703,36.18937731,39.45883931,39.11521443,40.02499219,40.47221269,9898,35.12337932,0.713717195,3123.606112,0.315579522,9930,358,1154,6087002600,5.537379856,412,4.258021698,2582,250.8053184,714.9135952,654,198,2384,174.6195785,782.9375444,1.02893533,6087002600,0.025330465,101889.7498,605.8385733,833627.8141,8804.507336,466.9421294,193.9358365,0.413639292,10.64753194,4.833219519,79.27676445,0.185669193,0.107536932,0.980817444,0.906830315,-0.067770737,0.713491411,0.096333385,23.18200744,0.000845158,10.75688803,0.448589917,0.002836321,46.36401488,6.346684113,165.2194915,7.474621632,2860.41007,0.288057409,1.219260747,251.5315206,163.0091255,652.1983887,5.67633434,3157.605035,0.039386091,0.007753345,0.459913762,332.7109886,0.00390201,239.3927933,0.025184735,164.4532435,656.3472347,1.159953779,747.8279942,0.008893353,0.007793139,5.783406285,8809.375646,0.922185468,0.957262375,0.055902172,0.967243147,638.0017339,0.007563972,130.3198556,0.02352344,182.5845865,709.1628159,5.417689531,3069.259567,0.037337203,0.008376617,2389.314079,0.43128413,0.680766816,508.1357455,0.005976436,7.288756139,0.557905337,2.204924474,0.846853988,0.000654384,25866.18868,0.346105528,2.734963511
0.804355617,0.292179423,11.85822574,40.58542386,40.31128874,38.11823711,44.41846463,44.69899328,11317.625,32.64511367,0.731277693,3333.5374,0.294543899,11351,390,1386,9780951900,5.861986057,540,4.091140057,2846,318.7373506,836.771562,754,198,2648,224.9277304,928.2682573,1.00861734,9780951900,0.020152345,161495.3106,938.9439596,2328257.35,19271.66969,795.8070214,247.0132549,0.526574515,11.96001778,5.001631057,102.2998059,0.172656169,0.097466634,0.980009853,0.905489327,-0.088851919,0.796462711,0.088113566,28.31107402,0.000591041,11.26345271,0.546310097,0.002177288,56.62214804,6.715168533,260.7050691,7.704859634,3475.123337,0.306151294,1.084045265,228.7492732,258.437728,987.1380495,5.082283499,4202.49423,0.027087312,0.005786994,0.496901731,548.9603328,0.003067866,218.7564489,0.02004244,260.4916786,993.6950275,1.140093618,1111.939089,0.0065523,0.005807459,6.08658108,10187.03551,0.929479709,0.961555403,0.048418509,0.970588587,969.5096449,0.005651475,126.297209,0.018749586,286.7673496,1080.7837,4.575861045,3860.969418,0.024339777,0.006090772,3143.765143,0.466710977,0.709576931,810.4804641,0.004472653,7.48343415,0.593427892,1.73621578,0.585090712,0.000640086,43448.172,0.393152425,4.045141767
0.981801414,0.435154252,13.18073508,30.28979956,33.54101966,33.73425559,34.20526275,34.66987165,8539.666667,29.73856804,0.793146034,2547.367362,0.29829822,8569,486,2582,22679037476,6.807591482,1040,6.404770425,6702,680.9943616,1357.417902,1102,202,6500,451.4967664,1626.848975,1.596503478,22679037476,0.011196705,804054.2262,3471.028718,125156593.7,468413.585,4623.205788,663.6617438,0.749507792,18.7766316,5.640111469,303.7318885,0.134891879,0.071659651,0.990729618,0.936239928,-0.205806623,0.968833426,0.060753001,49.80245941,0.000281189,12.31854916,0.773425774,0.001410004,99.60491883,7.745792662,1321.716883,8.39464388,3083.817598,0.359880686,0.860515466,95.94456763,1287.020656,3478.94095,4.051464582,11515.91026,0.013788525,0.003947294,0.569904324,2198.616495,0.002452125,92.57630896,0.01113996,1294.509397,3500.876048,1.109696523,3809.399307,0.004330621,0.00396854,6.979446104,7877.395684,0.944537336,0.969756816,0.037943531,0.97689155,3435.258776,0.003891368,59.98669468,0.010501872,1386.285039,3773.28834,3.212009804,9571.225315,0.011325721,0.004216983,3006.405112,0.526331427,0.753465986,2988.196737,0.00332028,8.139564385,0.666588867,0.961484563,0.106134212,0.001085934,296448.1012,0.662564153,40.42777284
0.794371754,0.349046186,14.08289861,40.34680558,37.48332963,41.19465985,44.65422712,44.754888,13165.08333,32.05036272,0.773317973,3486.650602,0.264840754,13199,522,2694,38333924156,6.904488744,1248,3.967312712,6206,710.1393227,1460.964164,1246,206,6000,514.7209886,1704.202214,1.022198379,38333924156,0.009935763,769888.8981,3793.318822,61825401.23,235491.502,4250.605459,696.2835285,0.718564883,19.61770915,5.699057713,302.3256086,0.130388769,0.069033691,0.988617337,0.928595395,-0.172465869,0.950628061,0.058569674,53.88650965,0.000222824,12.69675975,0.745672723,0.001141802,107.7730193,7.832504451,1236.722247,8.496156087,4787.816425,0.362740846,0.790961367,131.142132,1231.987235,3829.171074,3.918705963,13109.08592,0.012233051,0.003623694,0.573043878,2387.753126,0.002236547,126.7293335,0.009893678,1236.370196,3846.592521,1.108118025,4209.168217,0.003967928,0.00364164,7.074211261,12162.82424,0.94602301,0.970440651,0.037543368,0.977428267,3773.262988,0.003570384,83.13266923,0.009410535,1294.578698,4073.88782,3.181910799,11001.67501,0.010319175,0.003856337,4671.291601,0.528785556,0.755258095,3219.317514,0.00300973,8.237965776,0.669293128,0.949535195,0.151386753,0.000749765,254722.1562,0.727148824,19.40183031
0.937827726,0.376325543,13.10218059,34.81608098,36.49657518,38.47076812,38.63935817,38.94868419,10801.83333,32.65148607,0.779402943,3031.938569,0.280687405,10832,438,1386,9734435708,5.824957669,512,3.673132606,2966,300.2248773,870.3628139,810,210,2756,213.5315373,947.9841255,0.828882891,9734435708,0.020343772,141142.4743,907.9692702,1415006.268,11131.0819,651.6904366,251.4038039,0.443438616,12.18891124,5.024041928,101.361733,0.168701701,0.094256745,0.980958911,0.90667212,-0.074253243,0.751328165,0.084326608,28.42122813,0.000572961,11.24569071,0.470753415,0.002024284,56.84245625,6.626060338,225.7735601,7.667929,3379.88257,0.312027564,1.115638241,220.3637371,226.0666729,973.2551699,5.026772526,4200.852105,0.028824699,0.006034931,0.508765557,537.572436,0.003189306,211.1897545,0.020259219,227.70038,978.4949,1.134597558,1092.76993,0.006809957,0.006050077,6.045965881,9736.114882,0.930690624,0.962397739,0.046704639,0.971351426,954.359343,0.005885401,125.7380515,0.019261344,248.7515172,1041.896906,4.540441176,3894.434743,0.025148474,0.006320774,3140.773897,0.481123452,0.72060083,778.9127387,0.004592267,7.390865378,0.602658789,1.787119137,0.642722474,0.000634394,36223.44174,0.432364766,2.947021136
0.962982121,0.341666664,12.30048187,36.00141067,39.45883931,39.20459157,39.29376541,40.01249805,11060.5,34.6687148,0.747005194,3213.737074,0.290559837,11093,546,2022,20647080052,6.453277045,816,3.545480722,4110,469.503375,1232.806455,1150,210,3900,336.0926646,1364.284089,0.784353827,20647080052,0.013071144,341459.3222,2219.419238,9279435.021,43551.56075,1718.165124,457.4274988,0.579572595,16.31716466,5.429865073,187.3355646,0.14397772,0.078128714,0.982610252,0.911154802,-0.124735304,0.888834762,0.064729107,43.63259404,0.000319091,12.1277722,0.608860016,0.001396437,87.26518807,7.312587355,543.8981557,8.176935262,3694.070585,0.333009158,0.941307126,144.9981971,546.4324639,2296.768232,4.502929776,9216.807176,0.012911767,0.002900597,0.530025582,1297.631845,0.001718834,139.6085161,0.013030113,548.2360375,2305.579722,1.129057224,2577.812361,0.003256376,0.002909101,6.645156537,10101.75807,0.938214615,0.965875916,0.044939818,0.973765865,2252.452903,0.002838671,87.52845878,0.012548883,573.2164688,2414.789104,3.818924731,7929.138065,0.010649979,0.003122258,3417.916129,0.490023818,0.726832637,1809.830942,0.002470577,7.909250521,0.628774903,1.289570812,0.252545731,0.000727551,101448.8668,0.609980716,7.27973836
0.931973934,0.35104832,12.94818971,36.88435173,41.77319715,37.48332963,39.81205847,42.77849927,11896,34.37525436,0.752324474,3349.753927,0.281586578,11929,489.2,2630,33597925956,6.878581993,1240,5.230390226,6286,723.0683521,1407.071674,1154,214,6072,508.7136623,1678.240568,1.320203677,33597925956,0.010495545,836640.7078,3705.496063,109151271.8,395033.1357,4696.476979,715.8937466,0.735767275,19.78963519,5.695307102,312.2328737,0.136226334,0.075466605,0.988572085,0.928923889,-0.187861492,0.958847231,0.058053382,52.04805278,0.000270682,12.57160315,0.766087075,0.001488784,104.0961056,7.825568393,1353.092681,8.616354861,3867.328276,0.324195513,0.98452563,125.201358,1339.00712,3720.592757,4.718501132,14911.05935,0.022456388,0.004464398,0.511257396,2041.8478,0.002278719,120.0793506,0.010440654,1344.210789,3739.783383,1.151057207,4233.375708,0.005160612,0.004459274,7.07080782,10863.69711,0.937560245,0.964140395,0.053978631,0.972378867,3649.894156,0.004333858,72.05751849,0.009868189,1402.328627,3954.902903,4.018488085,13120.65037,0.018839103,0.004446481,3427.678444,0.469416385,0.710980079,2889.107014,0.003187526,8.395875828,0.61212172,1.349636521,0.127722964,0.000797646,330403.8644,0.655871992,30.55785682
