original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.380955212,0.263739845,10.91382306,41.38101714,18.43908891,44.04543109,44.40720662,44.50842617,5121.375,15.76431418,0.736287362,1951.466783,0.381043525,5149,310,1922,6452722616,6.231372517,772,4.359640949,3790,506.4827849,914.1091474,690,134,3656,340.9251472,1119.463795,1.350824823,6452722616,0.017559274,417603.654,1655.512422,20214285.86,128790.4674,2342.139159,469.9033251,0.667703213,15.58248971,5.375495612,217.0524769,0.154221626,0.083970665,0.980174351,0.911051613,-0.196760454,0.956100067,0.088659206,34.45207742,0.000558078,11.41909708,0.692961501,0.002633787,68.90415484,7.222904519,703.0106209,7.609260001,2117.505729,0.411246015,0.817914816,90.4127015,668.2368522,1697.401631,3.536026413,3487.617207,0.034217904,0.006048682,0.646871123,1354.671935,0.003113355,86.98104518,0.017324675,672.6404241,1720.085906,1.078150419,1783.043076,0.00672435,0.005951815,6.396476516,4776.319208,0.951264231,0.975051168,0.026160658,0.981147204,1704.596423,0.00576795,55.30091349,0.014857849,720.506373,2004.482805,2.887963461,3278.318377,0.024677586,0.005019986,2318.491671,0.622915548,0.817192572,1794.436496,0.00372253,7.389237387,0.722858808,0.974178902,0.236033251,0.001457649,91138.17845,0.698364293,20.24580875
0.513794278,0.261448113,6.646249314,25.42091137,28,16.2788206,28.3019434,30.03331484,1105.125,13.06111881,0.527214126,980.4783813,0.887210389,1134,598.6,2150,2561826092,6.489785097,835.5,2.872067497,3610,486.0032007,1378.925926,1342,210,3400,349.5263521,1503.032236,0.417663284,2561826092,0.012538532,357669.192,2546.30421,5301100.398,10888.98936,1352.874308,851.7875808,0.226261707,22.90082496,5.743085848,295.9224058,0.100764338,0.044232467,0.96003729,0.866832798,-0.392881433,0.996828787,0.047397772,49.19990449,0.000800478,10.38576648,0.628107684,0.002639571,98.39980897,7.024831764,551.1654723,7.210556259,717.1728395,0.632427548,0.283446712,14.21869489,572.1292579,2845.081129,1.895943563,4956.553792,0.005047908,0.00408858,0.823106506,2419.207439,0.003887097,14.03815911,0.012509082,574.4985578,2850.040808,1.031768943,2925.854672,0.004154968,0.004120059,6.544638847,1099.204375,0.979377056,0.98962149,0.010514945,0.992135606,2831.479742,0.004111347,12.10282258,0.012200426,603.7273307,2905.59879,1.483870968,4080.645161,0.005028316,0.004515062,781.1552419,0.787454881,0.908224126,2684.260928,0.004406808,7.002475324,0.874779541,0.177090108,0.045896892,0.005174522,79868.83584,1.449689597,22.98606976
0.474771909,0.286436112,7.520719693,26.25618554,28.01785145,15.8113883,31.30495168,31.63858404,1505.375,12.46569933,0.622792563,1019.930329,0.677525752,1533,438.4,2344.8,3031282300,6.529891702,968,3.635267415,4052,592.0759086,1194.589693,980,206,3846,414.6037658,1406.183878,1.088970757,3031282300,0.013192266,550308.5629,2180.750032,19561902.43,106383.4446,2507.708006,1106.627047,0.388171302,24.38211589,5.882411355,462.9403647,0.110330853,0.052561501,0.96086241,0.876094385,-0.363105708,0.995776163,0.055078076,42.77449185,0.000635037,10.79165105,0.618062987,0.002350716,85.5489837,7.31851148,903.5837632,7.4529299,846.221135,0.55200335,0.40544507,20.22374429,880.4774338,2504.046967,2.283757339,4802.701892,0.012737346,0.006004805,0.767854968,2066.807502,0.004672556,19.8457786,0.013132468,882.5263741,2513.842641,1.04418309,2593.996619,0.006254534,0.006012473,6.608675947,1469.093527,0.971987073,0.98574941,0.014759338,0.989241957,2493.916005,0.005953549,15.84210526,0.012444702,906.706647,2632.772977,1.755695208,3996.136685,0.009987464,0.006099755,929.9426551,0.730512691,0.87901206,2400.627241,0.005368328,7.202500077,0.830397913,0.305496538,0.085076026,0.003415922,141888.5735,1.655645947,35.12002613
0.623307749,0.282765782,6.087359392,21.52792088,23,16.03121954,25.96150997,27,951.5,13.41851991,0.552090263,847.3832951,0.890576243,980,394,1794.4,1366217288,6.099647524,628,10.08238146,5612,477.944723,966.1877551,758,206,5406,280.4798819,1180.719812,2.263470227,1366217288,0.019187838,460580.4954,1265.65255,24276441.33,135429.2826,1743.453205,460.7873198,0.550697701,15.2657451,5.26001601,216.5348397,0.154302003,0.083241018,0.990694695,0.937834437,-0.368572555,0.994115803,0.085451015,30.72095153,0.001232992,9.872896365,0.872959084,0.004577885,61.44190305,6.752997942,551.0601312,7.227993252,430.4959184,0.439281549,0.627097043,18.80408163,737.0326531,1706.910204,3.083673469,3061.434694,0.04719873,0.011092977,0.669579365,1444.578368,0.004837474,18.20581442,0.018991355,746.0038984,1729.357144,1.068092605,1776.992626,0.012336578,0.010929315,6.22152746,917.7357677,0.957136423,0.978178964,0.022609444,0.98342655,1717.520507,0.010671892,12.38586957,0.016828627,860.0967166,2023.963315,2.39673913,2917.502717,0.033511702,0.008368324,463.9836957,0.63041263,0.822029351,1866.232714,0.004966025,7.048284848,0.751020408,0.623788989,0.057800678,0.006907117,82515.43783,1.052639126,97.92119249
0.42417586,0.240277099,7.455391801,31.02830781,25.01999201,16.1245155,32.69556545,33.346664,2122.291667,13.16145913,0.699775103,1141.289137,0.537762625,2143,410,1980.8,3344795364,6.380705024,820,4.960049807,4302,504.2918556,1068.936071,898,196,4106,345.5419282,1249.319995,1.301922961,3344795364,0.014560205,418176.1261,1787.457589,17313229.69,95717.71267,2039.701183,683.01798,0.49936366,19.12558059,5.628031416,305.5601408,0.130317377,0.066425101,0.977551357,0.904067739,-0.276432947,0.985241262,0.070156892,38.05109285,0.000552455,11.07067174,0.649275477,0.002531978,76.1021857,7.225590445,680.6797907,7.502409274,1028.793747,0.480071744,0.518442339,31.20251983,669.140935,1984.700887,2.713485768,3809.5035,0.015851916,0.005329954,0.706062762,1609.814931,0.003649367,30.40955394,0.014457901,672.5038222,2000.375135,1.057584394,2066.515859,0.005660816,0.005317446,6.493548818,2027.295913,0.963802648,0.981478158,0.019391208,0.986091718,1984.183497,0.005233605,22.45530393,0.013382184,713.0686441,2194.263409,2.069725864,3359.056019,0.011612875,0.005205278,1109.824791,0.661397373,0.840725883,1974.867278,0.004327972,7.271111996,0.783014466,0.438701573,0.100041426,0.002951076,110314.5267,1.025365956,31.94784149
0.505178449,0.275354292,6.956846754,25.26507465,25.07987241,15.5241747,31.78049716,32.34192326,1343.708333,12.76337123,0.615154359,957.2749453,0.712412747,1366,534,1938,2316943452,6.331552483,775,3.227711754,3358,449.4119047,1178.238653,1091,230,3128,324.1413193,1302.363954,0.737855968,2316943452,0.014238278,307905.5448,1899.829115,6881814.902,36932.46469,1535.92424,363.8853399,0.616081495,14.79959605,5.235393144,139.5721412,0.140557704,0.070581257,0.978682038,0.900931345,-0.331933966,0.992353919,0.073103115,40.08153446,0.000755933,10.53398777,0.727522138,0.002891309,80.16306892,7.08931697,474.952395,7.441962208,642.2942899,0.470200798,0.494444671,19.44948755,493.7995108,1987.740849,2.720351391,4570.329429,0.01501612,0.005724077,0.697696844,1521.66606,0.003729828,19.0057948,0.014181782,496.0371381,1996.92089,1.059375628,2087.474015,0.00606687,0.005720051,6.434160877,1291.250915,0.96335959,0.98107895,0.020179366,0.985862075,1975.724744,0.005634537,14.22011385,0.013491569,530.6406605,2123.362429,2.161290323,3872.1537,0.011575506,0.005623595,692.5958254,0.657111789,0.837953423,1869.079433,0.004407643,7.193507575,0.7715959,0.481634975,0.051636327,0.006136885,47682.42274,0.790651744,31.75183566
0.604421771,0.297033234,8.699848392,29.28914137,20.09975124,35.05709629,35.0142828,35.28455753,3110.333333,17.7029947,0.701685604,1468.518813,0.47214194,3133,1368,6573.6,52587006316,8.083482506,2944,3.104671736,11366,1657.925572,3557.729333,3062,386,10980,1196.511163,4096.934555,0.847763392,52587006316,0.004354152,4127434.741,23459.17543,1475955539,2477312.94,23049.40157,3739.28297,0.721809118,46.75705358,6.864497732,1478.55833,0.061697708,0.023312231,0.981924416,0.909388203,-0.493941388,0.99983355,0.025854128,136.4707967,0.000217188,12.22741263,0.769721987,0.000720979,272.9415934,8.913683196,6697.171136,8.536578222,2390.519949,0.76301307,0.156619062,13.64155761,6603.450056,22944.57996,1.476220875,31477.76732,0.001077348,0.000865732,0.896782016,21067.73164,0.000815603,13.5493466,0.004349597,6609.112313,22972.79754,1.017425947,23289.44509,0.000876068,0.000868054,8.112840137,3079.921191,0.988703956,0.99427926,0.00586905,0.995726066,22896.34606,0.000866063,12.51496388,0.004305113,6671.226151,23303.17475,1.257309942,28076.70898,0.001010174,0.000896416,2535.24699,0.872117988,0.947773956,22357.6737,0.000869979,8.382283673,0.927864666,0.095779153,0.010960143,0.003123437,1446515.058,2.743583286,185.9539529
0.475704186,0.353436733,8.521678004,24.11090078,25.07987241,13.60147051,27.20294102,27.20294102,1659.083333,11.46965642,0.785755737,862.5322936,0.519884852,1677,832.4,4465.2,12979938600,7.539910847,1956,3.495188265,8330,1148.592136,2388.667859,2070,106,8224,813.8712404,2782.081112,0.943039172,12979938600,0.006403589,2034241.171,12012.25417,382786303.9,938821.9214,11057.46827,2294.9415,0.657176279,36.57730935,6.491496927,916.4924535,0.076458162,0.03162685,0.980374777,0.906109612,-0.511653928,0.999785685,0.031931878,99.08936251,0.000416706,11.29074563,0.78223257,0.001404373,198.178725,8.310034112,3338.102442,8.138414463,1108.971377,0.661282873,0.249607354,10.73881932,3254.966675,11731.58915,1.783542039,19349.34466,0.001513779,0.001160012,0.840638044,10199.34785,0.001087595,10.61648881,0.00638922,3260.023411,11750.70384,1.028000726,12022.67392,0.001179188,0.001166564,7.584043994,1631.469853,0.9818334,0.990826109,0.009358635,0.993103106,11684.37925,0.001163416,9.238544474,0.006225434,3337.093756,12024.11253,1.449460916,16238.87534,0.001456107,0.001251499,1202.268194,0.81015377,0.918823937,11237.44934,0.001214685,7.955426751,0.884913536,0.172439081,0.014418053,0.004683153,608779.8561,2.324516067,144.4336854
0.42093668,0.202516221,8.547934769,42.20864241,21.21320344,40.01249805,44.92215489,45.39823785,4548.041667,17.76716581,0.679809578,1952.749201,0.429360447,4575,598,2192,10509013628,6.617914095,838,6.71866839,6140,515.5128772,1355.386667,1264,134,6006,350.0092053,1515.602903,1.305648116,10509013628,0.012001218,459979.1429,2935.214434,26296449.22,105021.2567,1989.790056,775.4260948,0.438068864,21.39409173,5.797942827,307.6012992,0.109375108,0.05013606,0.987262642,0.922401685,-0.18865562,0.957313935,0.051015844,51.29517987,0.000293099,11.97791872,0.890820794,0.001203665,102.5903597,7.340323735,691.3040377,7.683116832,2454.877158,0.536585171,0.412460975,54.90557377,735.6463825,3209.072568,2.340765027,6588.207432,0.003772249,0.002136401,0.755620097,2572.911022,0.001829428,53.93445745,0.011967879,739.3436088,3219.036325,1.045909673,3336.118973,0.002207034,0.002150042,6.716911102,4373.489414,0.970408751,0.985052543,0.01524964,0.9886932,3190.116768,0.002136066,43.36780384,0.011558583,786.8156366,3349.166578,1.839285714,5418.142058,0.003371291,0.002329767,2692.092751,0.717508729,0.872086163,3008.747527,0.002167869,7.395242077,0.82010929,0.352472072,0.080763844,0.001478512,220425.2287,0.771908628,26.76419009
0.428704299,0.241069202,9.060625356,37.5851635,32.24903099,21.09502311,41.23105626,42.64973622,3821.333333,16.11292118,0.689149969,1715.195645,0.44884743,3848,1462,12673,1.90083E+11,8.622960864,5933,2.856811589,15758,3528.376067,5577.053015,3980,510,15248,2553.020341,7028.353071,0.997348802,1.90083E+11,0.004215544,18294226.56,69631.16896,31574000308,32472523.36,108818.1678,8449.433164,0.855887901,64.98463965,7.302952886,3861.706901,0.070127535,0.036497586,0.979509413,0.911236144,-0.562110311,0.99996985,0.022453953,211.031517,0.000435983,12.43244483,0.888329253,0.014987881,422.063034,9.529427561,29316.90024,9.216312042,2646.256757,0.687696662,3.708938628,16.22141372,29277.6924,70736.17646,5.955821206,1745813.219,0.001229321,0.000983747,0.853604469,53570.66408,0.0009334,13.35167451,0.003535513,27463.38642,66933.90843,1.083227771,91521.30923,0.001008951,0.001000194,8.731752506,3666.645174,0.971452659,0.980809212,0.043428995,0.988741447,64326.74011,0.000998039,9.902431878,0.002901386,24163.15944,61577.23733,7.106944038,2244815.131,0.001215006,0.001069606,2923.481688,0.856572425,0.940930037,59362.76226,0.001042977,9.062863709,0.886954262,5.835791847,0.00795677,0.001501214,5558869.823,5.745651683,623.0247368
0.51067542,0.248305649,7.585262295,30.54808589,18.24828759,31.144823,36.67424164,37.58989226,2280.875,15.6001566,0.605814208,1383.180932,0.606425575,2306,774,4284,15165298876,7.409786076,1585.5,4.496337141,8362,1075.349749,2148.882047,1733,198,8164,694.6952564,2564.459445,1.339592461,15165298876,0.007404042,1958758.193,9065.612667,466368972.9,1382716.808,10546.45467,1559.144167,0.741361411,29.88625618,6.245118759,645.822526,0.085948443,0.035785882,0.986294619,0.920854348,-0.439858328,0.999260215,0.037270188,82.56550595,0.000350383,11.58327597,0.978538913,0.001290003,165.1310119,8.172601418,3026.39971,8.10001766,1500.896791,0.650865911,0.243736879,17.07372073,3133.423858,9450.2268,1.792714657,14338.68734,0.002029039,0.001368707,0.834134384,8410.025182,0.001232367,16.86201874,0.007381675,3143.827703,9481.032088,1.028779512,9658.634366,0.0013977,0.001373823,7.461726177,2241.962014,0.981449364,0.990593102,0.009675821,0.99295512,9436.963045,0.001367968,14.41830709,0.007095624,3276.88933,9874.214075,1.460629921,12810.94537,0.001809349,0.001443885,1625.394685,0.799898959,0.914184711,9337.060214,0.001372827,7.912343868,0.881179532,0.172762377,0.018388784,0.003819892,595737.0579,1.703666057,154.7898294
0.37444429,0.261689799,10.08751533,38.54760619,19.23538406,36.12478374,40.52159918,41.0487515,3971.708333,14.43393103,0.725294217,1672.199703,0.421027821,3998,1383.4,6665.2,66701378084,8.097133149,2692,3.352052292,11602,1636.818861,3539.276138,3011,290,11312,1147.357745,4084.566851,0.947469713,66701378084,0.004390389,4157210.783,24625.42382,1638398284,2883878.345,23497.83697,3893.199714,0.716896352,47.18254372,6.899068852,1589.662479,0.062781192,0.024343721,0.98238845,0.911330532,-0.456828066,0.999705561,0.025009059,140.4189986,0.000172729,12.57142155,0.760084627,0.000634566,280.8379973,8.955672729,6847.759172,8.652590915,2872.433217,0.718467538,0.186904358,17.55277639,6650.220293,23836.52526,1.587793897,33733.93797,0.00128004,0.001035987,0.873356817,21597.42555,0.000982658,17.3990379,0.004382883,6656.224129,23883.77878,1.021466679,24253.23547,0.001049306,0.001040393,8.135470372,3914.200055,0.985991848,0.992938777,0.007177297,0.994698086,23792.69494,0.001038172,15.64105379,0.004292276,6721.467878,24463.21076,1.321624588,29891.59934,0.001231727,0.001095933,3074.312294,0.843664186,0.935060221,23287.99388,0.001068398,8.478840303,0.911455728,0.117895258,0.012605714,0.002427664,1625678.433,2.555212456,158.9821754
0.377491048,0.287942614,9.986138278,34.68100172,38.20994635,15.23154621,38.05259518,38.26225294,3210.833333,13.09176768,0.740741086,1420.897878,0.44253243,3234,1978,9690,1.22276E+11,8.624328937,4678.5,2.286864325,14842,2474.526372,5412.770563,4862,446,14396,1899.971928,6148.934041,0.500794344,1.22276E+11,0.002853494,8511304.673,54980.64845,4930687434,4024532.992,48059.07779,5931.195641,0.780105013,59.29676824,7.184435567,2301.054618,0.051226579,0.01858974,0.98323113,0.911803318,-0.56964043,0.999973311,0.018663429,210.8085795,0.000194439,12.35967658,0.825706073,0.000597514,421.6171591,9.413339423,13497.56836,9.015173555,2485.098949,0.768428865,0.146567718,9.228200371,13617.34444,53627.48732,1.452690167,77491.62585,0.000578223,0.000525416,0.89958256,48323.95125,0.00051371,9.17062606,0.002851359,13614.48517,53632.5767,1.016687021,54507.6357,0.000529631,0.000527676,8.648429827,3181.2276,0.989105711,0.994505495,0.005589899,0.995881398,53414.13138,0.000527196,8.513280212,0.002826454,13578.23548,53690.93094,1.23373174,66018.58035,0.000582949,0.000555519,2627.995352,0.872508417,0.948230227,50951.93218,0.000549505,8.89003451,0.93135436,0.080888928,0.005097257,0.003279981,3107446.279,4.334620634,291.6759161
0.510949414,0.235263232,7.881169324,33.49936687,25.3179778,27.29468813,38.48376281,39.23009049,2918.625,17.11648186,0.579285627,1704.944464,0.584160166,2958,728,2442,8202979944,6.674572877,907,3.253572251,4966,534.6170882,1526.699121,1445,180,4786,380.2240737,1665.277982,0.627528825,8202979944,0.011201674,442340.5525,3572.093978,12234840.86,41371.44437,2055.920003,783.6346397,0.449283756,21.94271655,5.803003188,291.7161986,0.1040259,0.046108591,0.980079129,0.902950245,-0.257775879,0.983823314,0.047896838,57.03571556,0.000352656,11.64717559,0.544901709,0.001337251,114.0714311,7.423104245,709.8886607,7.606918226,1722.778905,0.582413423,0.32373536,33.13455037,708.275085,3687.44929,2.070993915,6919.424273,0.002815086,0.001869668,0.789088911,3030.997173,0.001687274,32.66872022,0.011182607,710.9684972,3695.355187,1.038051451,3811.478518,0.001916532,0.001882152,6.751109864,2850.251591,0.975601075,0.987621574,0.012745673,0.990692968,3666.821246,0.001874326,27.46055777,0.010940461,745.8824382,3794.99004,1.623904382,5676.691235,0.002607758,0.002046815,1878.894821,0.748563674,0.888700863,3443.161098,0.00195224,7.342756147,0.848546315,0.235074999,0.066261379,0.002412172,119431.5909,1.042344583,18.51702771
0.329160096,0.169672251,7.472528197,44.0409563,17.02938637,44.01136217,45.89117562,45.90206967,3363.958333,14.49652541,0.64996222,1670.435648,0.496568472,3391,706,4554,23799371152,7.520421926,1757,4.072972239,9170,1197.406578,2163.30522,1646,162,9008,793.7581042,2649.225008,1.281751329,23799371152,0.007052251,2338503.671,10435.26959,679385925.5,1861255.539,13858.71856,1709.036509,0.78102252,30.58980508,6.312234477,753.9026235,0.08817229,0.037445415,0.987597259,0.926108907,-0.403867255,0.99889421,0.037918335,85.99842419,0.000250276,12.1044716,0.831268975,0.001026646,171.9968484,8.39938674,3891.938767,8.301119118,2117.890593,0.624562251,0.285091045,23.91418461,3741.415645,10310.06163,1.91182542,16345.23533,0.003375959,0.001742472,0.817692995,8964.812205,0.001437089,23.58816812,0.007030598,3750.159564,10346.18737,1.032459102,10569.80597,0.00179913,0.001742369,7.582868383,3285.0791,0.979126067,0.989406347,0.010913461,0.992063667,10290.64496,0.001728431,19.9235474,0.006769809,3855.244676,10808.86646,1.536867142,14269.32008,0.002703955,0.001743616,2306.616038,0.78376352,0.906148582,10070.80323,0.001593869,8.086020917,0.867885579,0.209243263,0.025114655,0.002734912,702012.129,1.712154372,135.6663029
0.522976612,0.283738029,7.912068618,27.88511866,18.02775638,29.15475947,29.42787794,29.49576241,2201.208333,14.58326489,0.703114721,1163.854525,0.528734381,2222,998,5165.6,23319064620,7.76801598,2398,2.711335701,9028,1323.623486,2820.80198,2488,204,8824,985.1842353,3239.541409,0.658441394,23319064620,0.005218254,2537704.73,15639.24826,454474688.6,748221.6291,13706.33642,2952.806538,0.64665729,41.60624286,6.683257422,1156.692353,0.068355803,0.027005038,0.978220315,0.901227392,-0.499558461,0.999791521,0.02887287,113.7650273,0.000308816,11.71344657,0.732438882,0.000940124,227.5300546,8.568502408,4164.785738,8.291292488,1594.536454,0.717613165,0.189506619,11.5949595,4059.576505,15158.0378,1.590459046,22250.11161,0.001825154,0.001518142,0.87274665,13521.88505,0.001452615,11.49378275,0.005209508,4061.441439,15177.53938,1.021506886,15443.99075,0.001536349,0.001525266,7.802715023,2175.484251,0.986011422,0.992937755,0.00720215,0.994701333,15111.52854,0.001522505,10.36264822,0.005119885,4084.418448,15394.90909,1.32312253,19380.87253,0.001785207,0.001616146,1704.476285,0.842132552,0.934401762,14534.50949,0.001582522,8.124877097,0.910891089,0.117900412,0.014098752,0.003862663,738974.6104,2.723610233,119.3553269
0.371658613,0.2485842,7.553644046,30.38666193,33.24154028,13.60147051,31.25699922,33.30165161,1813.166667,11.29346463,0.706281639,1018.11779,0.561513626,1832,882,4749.4,13875834488,7.428560894,1737.5,3.641938918,7974,1168.956303,2319.558952,1840,286,7688,789.6914927,2752.116542,1.172804559,13875834488,0.007379126,2193791.731,10049.69924,478071539.1,1410761.483,12086.02511,1956.08939,0.720786363,32.75815119,6.344730414,841.6018214,0.084051259,0.035522565,0.981021372,0.910019821,-0.481476962,0.999617252,0.03609102,86.69170298,0.000414196,11.32711215,0.837930657,0.001486709,173.383406,8.196304314,3510.528625,8.096533441,1175.494541,0.641645492,0.275851671,13.51855895,3510.381664,10284.69596,1.860262009,16311.11736,0.002113589,0.001508137,0.828437803,9027.743663,0.001381611,13.3260169,0.007347063,3518.88552,10316.40966,1.03027351,10532.14286,0.001537825,0.001516067,7.481431531,1777.866767,0.980182909,0.990048707,0.010034571,0.992478687,10262.69399,0.001510638,11.20298879,0.006975709,3625.382534,10728.63948,1.490660025,14090.14134,0.001962107,0.001618252,1276.474471,0.794815984,0.911689671,10060.8255,0.001551695,7.925246611,0.876637555,0.189412679,0.015953454,0.0046163,562010.1577,2.126024289,170.7546605
0.501122261,0.221678493,9.86558091,44.50400558,30.14962686,37.21558813,48.54894438,48.54894438,6982.375,22.30194789,0.675971948,2613.510387,0.374301063,7013,514,6066.8,82032034656,7.905119941,2814,4.438736396,14296,1801.611506,2548.193355,1664,160,14136,1226.37146,3420.108015,1.385554263,82032034656,0.005850799,5203849.46,17026.65993,3458892278,6274950.415,30142.6606,3897.918064,0.772306606,41.34230201,6.706781972,2032.295797,0.087183496,0.039467757,0.988748596,0.936732241,-0.375227061,0.998742387,0.041422136,102.2718148,0.000151421,12.9708403,0.819687266,0.000783107,204.5436296,8.873044011,8510.144667,8.735118875,4340.733638,0.618955317,0.361381012,41.0316555,8326.097355,17626.94368,2.049194353,24210.18252,0.010535875,0.003263361,0.814907592,16153.57259,0.002284306,40.19974374,0.005798823,8353.659324,17751.0454,1.035471271,17996.28084,0.003461469,0.003228606,7.983635129,6776.286056,0.977458115,0.988493896,0.011995268,0.991405269,17690.26718,0.003178416,31.7758877,0.005247876,8659.504324,19233.08357,1.606440958,23079.09364,0.006561811,0.002906755,4781.424773,0.789665528,0.908607067,18421.47891,0.002480087,8.541896319,0.863396549,0.264975844,0.029440756,0.001519676,1976355.065,2.135208595,203.9516925
0.472751035,0.228670731,10.53118763,46.05393786,37.12142239,28.16025568,50.47771786,50.81338406,7225.083333,21.77204679,0.665003927,2717.827082,0.3761655,7257,516,5641.6,82295802968,7.888685386,2298,6.598589258,14132,1691.62773,2462.935097,1658,136,13996,1033.121442,3367.520762,1.843468726,82295802968,0.005752064,5274146.789,14834.06927,4473974016,7551134.861,27667.04649,7306.77507,0.583705451,55.16940274,7.095167115,4055.053358,0.074227193,0.032273657,0.979974729,0.91890464,-0.352261446,0.998120629,0.034096195,98.69691574,0.000133166,13.10933096,0.788141297,0.000701865,197.3938315,8.825935349,8743.45539,8.61815034,4790.657434,0.660142956,0.26114027,41.74273116,8438.849401,17281.79358,1.803637867,22528.27587,0.018858757,0.005046579,0.839998163,16031.81257,0.003137001,41.14360634,0.005722711,8464.637304,17377.97596,1.028587599,17577.95097,0.005408231,0.004954963,7.952127763,7057.937935,0.981656388,0.990693336,0.009629286,0.99302205,17328.02923,0.00485976,34.56029916,0.005384902,8773.430337,18578.78077,1.475381739,21579.89249,0.012751154,0.003987093,5202.591773,0.810625082,0.91925119,17888.90937,0.003208382,8.440151045,0.884387488,0.196840264,0.040688555,0.000849915,4373442.031,3.026028074,164.0852318
