original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.911842232,0.550194727,15.2760062,27.76472664,31.144823,29.41088234,31.06444913,31.591138,7710.083333,25.31705031,0.842500937,2240.198214,0.290554345,7736,346,1941,11068137924,6.36866612,835,4.930083434,4880,524.254576,989.5648914,782,154,4726,355.4468306,1196.131839,1.384828837,11068137924,0.015488566,451492.7016,1892.220973,30649581.6,170976.0165,2676.118552,313.163845,0.79101314,12.90633736,5.127625092,142.8946587,0.167205984,0.092219524,0.991665996,0.939450858,-0.192758771,0.955656636,0.095408961,36.07281726,0.000482329,11.62921702,0.806995951,0.00196044,72.14563451,7.339745457,747.3205993,7.926470267,2844.088418,0.36764328,0.893453123,119.819545,722.5292795,1885.519131,3.990434333,4909.17606,0.032995108,0.007151862,0.5954986,1361.091752,0.003908085,114.9407658,0.015305056,727.892361,1908.415557,1.092711565,2011.782499,0.007922289,0.007114079,6.558754872,7086.05664,0.943472099,0.970775992,0.03143752,0.978018651,1883.384241,0.0069341,69.54465312,0.013327837,789.4269556,2211.141817,3.62054427,4588.789958,0.030903557,0.006601193,3006.830203,0.576241894,0.787642194,1887.944078,0.005039185,7.689297636,0.67450879,1.422559025,0.186475978,0.001293057,101997.599,0.490129952,23.72761937
0.909912656,0.483097554,14.01110127,29.00263345,31.04834939,30.14962686,32.80243893,32.86335345,7656.833333,26.38986323,0.818329601,2295.736254,0.299828422,7684,366,3118,23830232424,6.909657422,1342.5,4.2748037,6992,882.7158789,1358.732431,936,154,6838,596.2110437,1761.04503,1.373608446,23830232424,0.011823618,1255125.778,4471.915328,216816311.2,813964.3519,7706.745412,675.306334,0.839568825,18.2040354,5.607466241,333.1295418,0.141955733,0.074797942,0.991409627,0.941123822,-0.264121748,0.987240195,0.078556533,52.08949731,0.000359378,12.14781642,0.859083674,0.001893519,104.1789946,7.901975961,2095.512937,8.229159939,3307.967205,0.430500677,0.70276257,90.8526809,2008.201492,4396.73178,3.245965643,8656.514966,0.024703822,0.00625265,0.667281723,3564.934717,0.003701805,87.33373649,0.011631507,2020.686338,4449.736633,1.071787498,4601.824609,0.006795026,0.006211301,7.063870531,7175.113999,0.955552279,0.977125295,0.024278412,0.982831252,4412.665043,0.006076244,54.47896497,0.009589679,2156.193967,5132.28921,2.665023763,8059.092941,0.019307325,0.0057186,3662.511354,0.644694834,0.830145974,4631.999478,0.004467025,8.040715856,0.739328475,0.835554431,0.114604037,0.001464941,254799.8109,0.872484558,55.34935442
0.883786581,0.524938712,13.04387948,24.8483855,24.04163056,28.16025568,27.31300057,28.60069929,5114.333333,21.96066967,0.840561546,1707.814224,0.333927046,5142,322,3386,18197823832,6.915143025,1554,3.948388393,6404,1010.700633,1398.963049,826,170,6234,696.4593732,1881.237781,1.334658785,18197823832,0.012594627,1581957.974,5168.001756,332350109.1,1165463.828,9878.138043,731.9421608,0.862556554,18.64661688,5.634704491,373.8908711,0.145780158,0.078692517,0.989064508,0.935248087,-0.316044965,0.993925402,0.082083354,53.67314219,0.000446773,11.79425372,0.8828195,0.002176231,107.3462844,7.90621221,2652.520051,8.215867033,2150.58382,0.418238782,0.792758774,64.76157137,2531.138875,5079.719564,3.455075846,8885.970828,0.037540378,0.00869582,0.65530978,4297.992705,0.004842423,61.9079243,0.012339185,2553.059543,5160.603103,1.07653088,5301.058588,0.00952003,0.008624483,7.07663277,4781.531072,0.952971561,0.975705353,0.025969946,0.981800549,5127.129659,0.008417667,36.05750201,0.009643622,2784.060342,6218.289917,3.061781225,8922.08398,0.034797784,0.007633268,2381.894357,0.637040481,0.825640807,5728.439511,0.005804748,8.078174956,0.727148969,1.170512616,0.075405493,0.002162967,272591.7288,1.032056262,94.79386139
0.862884107,0.51075844,14.33726824,28.07054589,26.30589288,31.57530681,30.87069808,32.01562119,6986.5,24.22162791,0.839762428,2104.589796,0.301236642,7012,294,1002,3170367632,5.357692924,382,3.582294481,1934,224.8730476,611.1203651,562,166,1768,159.740116,672.4095284,0.886643233,3170367632,0.028200454,78666.47325,461.5169977,447400.1554,5229.950798,382.6691592,125.1088074,0.507554547,8.597872009,4.534165189,50.08371325,0.203165457,0.11854432,0.977732188,0.899762925,-0.080013555,0.748938165,0.123050931,19.92645695,0.001031187,10.3508337,0.528893373,0.003112268,39.85291391,6.201797012,126.9444917,7.164576178,2176.59555,0.31041009,1.069929994,197.7415859,125.8357188,485.4064461,4.979178551,1891.681689,0.056906503,0.011993234,0.506007802,291.5041802,0.006429048,189.0309602,0.028010857,127.0850128,489.9652614,1.120932172,534.282244,0.013414148,0.012020014,5.593704868,6262.768197,0.927872953,0.962416078,0.041002312,0.971662305,479.4264678,0.011705154,105.9362319,0.025588462,145.0270179,557.9019324,4.960869565,1885.363285,0.05817143,0.012533659,2017.596135,0.487342062,0.725793614,440.7140742,0.00943424,6.976151113,0.590416429,2.092182781,0.857341891,0.00100759,13401.33528,0.32172071,2.563026679
0.802050922,0.538306921,13.85231653,25.73311987,25.49509757,25,29.41088234,29.42787794,5238.458333,20.63927253,0.843141078,1730.026963,0.330254982,5261,370,3136,16282222092,6.92769884,1362,3.893584332,5838,874.7629945,1372.870937,954,162,5676,594.1206168,1759.230259,1.28634799,16282222092,0.011093853,1210116.493,4536.48502,184465276.2,712156.6052,7380.179112,662.7748385,0.83575967,18.6974154,5.642290105,302.9290527,0.134456425,0.069292001,0.987933033,0.928535563,-0.288345659,0.991152712,0.070381499,53.4425009,0.000328046,12.03195204,0.848030437,0.001634531,106.8850018,7.940423512,2010.738488,8.191269934,2301.775518,0.43751673,0.656551288,58.36475955,1937.209577,4380.285877,3.135335488,9104.695305,0.028377325,0.006794941,0.670671186,3477.649884,0.003975018,56.4089459,0.01096419,1945.611973,4424.460344,1.069222847,4590.285257,0.007407451,0.006733874,7.070486601,4924.111935,0.957026295,0.977907096,0.023374414,0.98341483,4383.456101,0.006581492,37.36271014,0.009516737,2039.312471,5000.573867,2.510697911,8099.164544,0.021722107,0.006047625,2509.180846,0.639118911,0.827155222,4461.363329,0.004741233,7.990422589,0.746245961,0.714988689,0.081709143,0.002236552,203015.6484,0.916683368,66.42889972
0.864699279,0.441715331,12.20361146,27.62777427,30.14962686,25.96150997,31.01612484,31.52776554,5688.708333,23.88971651,0.808950799,1905.041588,0.33488122,5713,466.4,2628,14855442944,6.842329248,1140,3.606880187,5334,687.9726522,1365.906529,1134,178,5156,484.8925871,1612.540722,1.037146489,14855442944,0.010462686,734586.934,3571.422767,57086455.99,242947.3858,4261.79947,555.0658239,0.770324436,17.61329222,5.544545856,236.8313072,0.131356614,0.065474872,0.987693554,0.925687746,-0.239052224,0.981030088,0.068141157,51.41909327,0.000278242,12.15274977,0.788151035,0.001229031,102.8381865,7.796968583,1204.216324,8.087113494,2640.221075,0.46214267,0.543541437,59.773324,1175.756662,3495.191493,2.833362507,7665.8892,0.013344483,0.004634133,0.692242643,2715.538316,0.003099108,58.27903738,0.010406508,1180.333783,3517.620709,1.061559219,3663.661347,0.004928225,0.004629947,6.970550351,5385.131804,0.961545146,0.980260943,0.020803126,0.985206759,3482.177336,0.00455839,42.73744292,0.009757407,1239.043644,3814.142694,2.246347032,6561.755936,0.010504894,0.004558783,2869.168037,0.655061196,0.836751374,3372.003639,0.0037152,7.812269466,0.766672501,0.545049676,0.097360008,0.001824773,153026.6186,0.837671799,30.88368501
0.934459349,0.553011711,12.44936587,22.51193892,24.51530134,23.53720459,25.07987241,25.25866188,4220.208333,21.03649178,0.842070342,1499.771213,0.355378478,4242,296,987.8,1820307396,5.295867226,362,3.689934447,1888,214.7042367,597.135785,542,126,1762,150.8000954,655.0689805,0.927301424,1820307396,0.029791775,72544.22343,470.8995911,378046.4544,4755.008876,346.0670128,126.5293642,0.465042889,8.628210324,4.538738375,51.02486191,0.203816508,0.119134841,0.976928592,0.898327237,-0.089350107,0.775156465,0.121320912,20.39504142,0.001150668,10.18729704,0.488962388,0.003724877,40.79008284,6.124048307,118.1490943,7.110043484,1300.549741,0.306588812,1.127662332,126.3767091,116.1552102,493.0202735,5.086280057,1994.250354,0.043731929,0.008331449,0.510173656,297.497986,0.004294703,120.6705021,0.029572242,117.3288983,497.4847703,1.122562669,543.6926976,0.00938081,0.008325402,5.531640789,3782.712213,0.926898066,0.961937403,0.041634286,0.971291652,486.4634684,0.008085702,66.62265656,0.026574654,135.5394642,565.0059832,5.064220183,1976.879936,0.041974625,0.008464476,1252.756681,0.499703503,0.734968645,451.325024,0.00626167,6.872158161,0.590994814,2.201145608,0.600984752,0.001582755,11151.47615,0.349302362,3.243979454
0.829559769,0.490083055,12.06141019,24.61095129,23.53720459,27.16615541,27.45906044,27.47726333,4351.375,20.41625506,0.82606689,1560.342426,0.358586062,4374,396,2270,8166319300,6.577298752,1004,3.763165637,4410,601.87675,1143.641061,910,158,4252,423.8295289,1366.387213,1.11775399,8166319300,0.013043572,559099.1387,2552.83159,32503805.46,168186.2194,3230.906258,463.2199333,0.749992522,15.81771455,5.400190761,207.0916443,0.143970566,0.074477163,0.985208353,0.920358346,-0.241896422,0.979424037,0.077713472,43.13247137,0.000403192,11.68626376,0.777906245,0.001843475,86.26494274,7.528405851,923.5315479,7.892768483,1888.331047,0.431717203,0.63359244,57.05258345,894.4923415,2515.981481,3.130772748,5772.561728,0.017634703,0.00527322,0.660795339,1907.403847,0.00336155,55.34642722,0.012942116,898.834757,2535.954771,1.069836508,2649.532708,0.005664529,0.005261711,6.719372057,4090.676707,0.956497175,0.977682811,0.023530304,0.983213737,2508.047586,0.005164578,38.45634064,0.011865579,952.3185278,2793.10182,2.485652576,5090.226165,0.013874593,0.005097264,2017.107374,0.622371914,0.817156147,2437.242063,0.004109926,7.63797066,0.740969364,0.664277056,0.107361136,0.002272615,104215.427,0.734509978,31.43092312
0.571897966,0.284639204,10.36294048,36.40728447,33.54101966,27.65863337,39.44616585,40.80441153,5483.5,20.82125194,0.709162745,2120.525231,0.386710172,5510,430,1754,7350975524,6.272787755,674,4.581014108,3946,424.0118777,1016.027949,906,176,3770,284.7918193,1155.039108,1.184098529,7350975524,0.01546958,301802.5466,1631.978337,10504749.12,66707.57041,1629.108216,365.8665171,0.634474517,14.2836724,5.245140839,155.8075021,0.150667412,0.079009342,0.984963292,0.918487618,-0.169198452,0.937146787,0.082819001,36.27123099,0.000424593,11.57199187,0.659955485,0.001568631,72.54246199,7.173536709,498.7436834,7.665873145,2319.56225,0.420973185,0.708522831,85.23738657,483.0793767,1649.890744,3.308166969,4131.759347,0.034952595,0.006880467,0.652678337,1223.639156,0.003827015,82.90922542,0.015409925,485.7873699,1662.217242,1.074214689,1745.849948,0.007590629,0.006800783,6.42438297,5135.133597,0.954353721,0.976448415,0.025230305,0.982350848,1641.835003,0.006630148,58.97120874,0.014636686,521.9230552,1819.531894,2.660709854,3559.259866,0.024258619,0.006197479,2497.488459,0.619877999,0.815530685,1576.217889,0.004637054,7.362851556,0.731215971,0.790421098,0.174157562,0.001548498,71245.03581,0.544313182,14.47611037
0.90062317,0.33024577,8.036744293,24.33564644,25.07987241,23.76972865,25.70992026,25.72936066,2591.333333,21.91724705,0.645400811,1413.633425,0.545523575,2624,330.6,1536.8,2410472800,5.972509813,586,4.96347357,3364,385.3118354,819.3871951,665,166,3198,255.9325691,958.4494274,1.384458726,2410472800,0.02013572,247229.9293,1010.893461,5536105.735,46053.72723,1171.789045,276.6779181,0.612090644,12.14590901,5.021998915,126.0141539,0.172102378,0.0957764,0.984583017,0.919232118,-0.210896393,0.957787058,0.10213419,28.05168548,0.000799129,10.6872856,0.662602398,0.003191345,56.10337096,6.797686662,362.1167408,7.375985133,1018.483232,0.388141475,0.741520579,52.83612805,395.8954397,1140.806784,3.589176829,2776.94093,0.029894855,0.008321069,0.615689257,855.907386,0.005279883,50.91983432,0.019932288,399.4670885,1153.398477,1.082726494,1208.997679,0.009004717,0.008324675,6.137796571,2422.386928,0.948148974,0.973557692,0.027508517,0.979924265,1139.633955,0.008161089,32.41349293,0.017635197,446.2758451,1324.85963,2.915125136,2511.337867,0.023593743,0.008512068,1069.412405,0.581834823,0.791479239,1155.188918,0.006883128,7.177746724,0.700457317,0.87697277,0.151081907,0.003044999,44626.59259,0.54617965,23.18293173
0.915159145,0.499970483,13.30674229,26.61505576,30.08321791,28.44292531,29.73213749,30.6757233,6151.625,24.35701166,0.82076162,1978.155009,0.321566254,6178,414,2230,11161386520,6.497790048,900,4.299298088,4578,582.9531909,1120.279055,874,196,4382,392.9379155,1344.110959,1.314151199,11161386520,0.014376298,551609.1096,2369.972874,39781789.29,219012.0701,3261.714004,405.4348937,0.779652613,14.66233195,5.29490927,184.7379109,0.15133495,0.079297884,0.987812356,0.927811221,-0.213324463,0.968197372,0.084387961,40.68814372,0.000424367,11.73779223,0.798793068,0.001817241,81.37628744,7.447976011,916.7872245,7.864457479,2611.224668,0.422665048,0.666948406,88.81676918,882.3034521,2351.967141,3.237941081,5381.840563,0.015980041,0.004703171,0.654170219,1783.279958,0.002925509,85.9486747,0.014242438,887.6588876,2372.926188,1.072654215,2479.07537,0.005065942,0.004693852,6.650909841,5761.968119,0.954739115,0.976791095,0.024424033,0.982521098,2346.969167,0.004605398,57.52433628,0.012726623,949.2061492,2642.61969,2.679646018,4785.248894,0.013115986,0.004562833,2811.864602,0.622093938,0.816865947,2305.164315,0.003605814,7.619582752,0.731628359,0.811465072,0.158219771,0.001577934,107777.3777,0.659201929,25.71568478
0.888978829,0.465766264,11.02003768,23.6600169,23.34523506,25.3179778,26.57066051,26.57066051,3935.458333,21.03325412,0.8299036,1452.512979,0.369083562,3957,472,1742,4973500556,6.126583817,704,3.239247811,2964,402.12278,1006.757139,886,210,2754,289.8455367,1121.109571,0.880226298,4973500556,0.016915159,243326.7333,1463.600285,4537220.731,31840.84166,1286.081647,301.8421934,0.620543412,13.25686313,5.128155678,121.9613945,0.154945443,0.08170867,0.977472732,0.899953786,-0.172708423,0.937165066,0.086066476,34.8882713,0.000513166,11.29295187,0.650023995,0.00201568,69.7765426,7.002185995,396.9809602,7.544272617,1620.855951,0.409617375,0.689914688,66.93328279,389.1437157,1464.178165,3.35430882,4047.30882,0.012209254,0.004021933,0.641585727,1033.20061,0.00281074,64.96224924,0.016826152,391.1062512,1472.275638,1.076277099,1558.976442,0.004298246,0.004036326,6.280704627,3677.993968,0.952532669,0.975680877,0.025583448,0.981634516,1451.254186,0.003972774,45.24763903,0.015826387,416.8469335,1573.8461,2.662119622,3396.949633,0.010043353,0.004261624,1738.489332,0.608076017,0.808178391,1331.048158,0.00362533,7.240872036,0.722517058,0.746524203,0.189207249,0.002044002,43816.71682,0.595791615,11.22041999
0.679675585,0.381341557,11.36044845,29.79074337,22.13594362,33.13608305,32.38826948,33.2565783,4925.125,20.24804093,0.800993711,1747.698539,0.354853641,4949,434,1864,6632578888,6.222361903,696,4.124761223,3832,448.042885,1007.089109,842,170,3662,303.2393429,1157.663885,1.209038007,6632578888,0.016668422,325957.1982,1733.076682,11773535.65,82132.7323,1823.709547,342.47924,0.684913806,13.80266967,5.201799867,147.1505313,0.15505266,0.082408301,0.985323134,0.919515529,-0.182106009,0.946268796,0.086262691,36.91070134,0.000494483,11.42785492,0.70562384,0.002008806,73.82140268,7.144367655,541.5471967,7.65822317,2012.264498,0.406600222,0.749993763,82.49201859,521.5308346,1732.328955,3.463932107,4449.803597,0.012302943,0.003291003,0.640756098,1271.657905,0.002085206,79.85622111,0.016547799,524.7595623,1746.512117,1.078148318,1837.600743,0.00356823,0.00328477,6.383170854,4591.761126,0.951412493,0.975099865,0.026257001,0.981203284,1724.096312,0.003220272,54.32381752,0.015203979,563.4723482,1922.796809,2.699972012,3775.601455,0.009710651,0.003225579,2177.447803,0.609417241,0.808989348,1656.992556,0.002626085,7.372776531,0.721964033,0.781440773,0.172530208,0.001675655,67465.28322,0.569224328,16.53013975
0.673904428,0.397350141,12.56955257,31.63344181,34.92849839,25.63201124,34.53983208,36.63331817,5967.125,21.3179165,0.780550885,2038.260372,0.341581645,5993,840,11094.8,2.0911E+11,8.492381954,5144,3.407687269,15792,3302.973808,4303.148673,2412,276,15516,2311.943925,5906.973569,1.2282388,2.0911E+11,0.004154605,16375248.24,53729.6149,31419219292,35216603.39,102594.5713,7679.732022,0.861742488,57.01618217,7.125102544,4181.517156,0.079035235,0.036108242,0.982140458,0.923496607,-0.485956709,0.99987934,0.03641473,173.1808059,0.000142577,12.98405619,0.892683853,0.00141742,346.3616119,9.477685167,27568.57583,9.224443606,3784.33389,0.631459017,0.466437441,24.89854831,26198.55624,52326.66511,2.153011847,168048.3147,0.003073888,0.001520759,0.822645136,45388.0611,0.00126408,24.38147271,0.004115528,26025.40846,52207.23602,1.036477118,54843.74686,0.001572914,0.00152162,8.562695099,5794.571866,0.978075107,0.988512239,0.013005272,0.991611411,51753.61476,0.001509194,19.45028791,0.003733261,25582.95245,53794.89386,1.716122841,141425.9505,0.00237209,0.001530917,4161.647985,0.798780803,0.913222022,51156.61501,0.001407866,9.064049766,0.869347572,0.39296057,0.009796555,0.001876373,5375643.733,4.477243674,506.9670159
0.761309221,0.53392301,16.94856348,31.74345954,36.138622,28.44292531,36.34556369,36.63331817,9054.916667,24.16658847,0.810988724,2590.551799,0.286093389,9085,688,8644.8,2.02983E+11,8.111221998,3200,5.373463194,15792,2589.536402,3258.07683,1736,232,15560,1555.32519,4726.804835,1.744877346,2.02983E+11,0.00581368,11727619.32,34334.32151,25749557366,31655674.64,73462.96358,5266.042232,0.866991226,46.79515407,6.871084616,2898.355973,0.085540231,0.0389981,0.987590103,0.935624943,-0.388685103,0.999154768,0.039678202,131.447906,0.000130531,13.25915039,0.882335838,0.000906098,262.8958121,9.137566101,19682.25145,8.971830818,5434.112163,0.59814113,0.405226854,52.81728123,18762.47259,33608.22532,2.151348376,84322.5388,0.004018965,0.001958168,0.800734498,29649.41443,0.001591098,51.70458185,0.005762376,18720.38102,33665.47223,1.038575777,34969.25902,0.002029752,0.001959732,8.196769787,8757.511106,0.975953754,0.987638119,0.013275601,0.99080898,33434.09924,0.001942767,39.94959392,0.005150135,19025.64319,35726.93206,1.718576769,84841.54067,0.003158551,0.001976075,5973.647415,0.770097643,0.899263667,34107.04341,0.001791499,8.813127267,0.853824986,0.346866846,0.020477354,0.001185966,4485532.629,2.524232144,451.6084059
0.859706753,0.540797647,12.39325227,22.91661646,25.70992026,24.18677324,25.55386468,26.13426869,3825.5,19.70156993,0.780633359,1515.290228,0.39610253,3848,861.4,3861.2,21951669972,7.279316045,1452,4.037838891,7256,928.152889,2073.693867,1740,332,6924,622.6330111,2388.450531,1.178634859,21951669972,0.008000349,1404489.685,7419.992931,233551354.7,766553.0285,8147.800617,1148.132773,0.75355011,25.56919553,6.021848019,459.884336,0.100882528,0.046047464,0.985931221,0.920296182,-0.340191817,0.996549535,0.046848964,75.28478772,0.000249165,12.16719287,0.778849223,0.001055666,150.5695754,8.173671893,2323.983348,8.223499998,2146.713617,0.557877759,0.394373944,30.78534304,2247.569064,7212.141112,2.251559252,12998.90359,0.003224993,0.001871831,0.772719739,6024.212681,0.001621297,30.19795969,0.007958724,2255.95299,7245.298091,1.043092638,7454.30939,0.001930195,0.0018829,7.365064558,3690.517001,0.972603091,0.986046698,0.014519996,0.989533162,7194.044727,0.001871557,24.03022749,0.007488385,2355.850801,7638.861951,1.729510751,11063.77407,0.002803792,0.002028888,2363.657526,0.73657137,0.882058574,6985.883257,0.001896003,7.985215508,0.833939709,0.2916041,0.02998086,0.002790376,365182.2204,1.111925325,86.68110106
0.692681511,0.429648039,13.79471149,32.10700439,30.59411708,29.27456234,36.06937759,36.45545227,7026.333333,22.23992832,0.805745502,2201.770594,0.313359827,7052,630,6427.6,88940412908,7.909270234,3120.5,3.319737869,11070,1883.328529,2713.630459,1743,224,10846,1354.2893,3551.349534,1.13727783,88940412908,0.005916184,5248293.239,18781.57496,3061618682,5829312.478,32297.96148,2568.183324,0.853408451,34.33293152,6.459112062,1311.89935,0.098325294,0.046217363,0.987426707,0.93198617,-0.382679902,0.998868976,0.049178056,106.5232876,0.000167097,12.89633423,0.877577735,0.000927618,213.0465752,8.868429441,8716.5362,8.802228972,4058.470788,0.575506351,0.412885609,41.72093023,8397.13819,18611.2042,2.234543392,26320.05389,0.005142912,0.001867456,0.78595103,16904.97224,0.001300636,40.68056264,0.005847249,8428.667721,18770.2568,1.041529535,19057.78042,0.001967066,0.001856704,8.00053655,6773.818502,0.973614632,0.98655046,0.014023008,0.989926495,18699.74618,0.001830009,30.18472199,0.005101356,8769.433032,20759.81257,1.766435694,25469.53118,0.003720445,0.001714987,4502.720466,0.760980305,0.894119457,19801.52631,0.001435184,8.631551074,0.839052751,0.346000354,0.027484474,0.001764334,1412588.622,2.061069826,185.6788702
0.76870754,0.435028365,11.96464982,27.50314872,27.89265136,26.92582404,30.01666204,31.63858404,4985.25,21.14187779,0.804437667,1754.350458,0.351908221,5009,586,3808.4,23878796124,7.187454685,1624,3.755047366,7112,1020.460807,1769.619884,1300,232,6880,699.3801348,2183.386888,1.231043368,23878796124,0.009182234,1635623.769,6573.684228,298650930.2,991504.7834,9477.132346,1361.254438,0.749805834,26.84696737,6.096918823,588.8364819,0.104569805,0.049214663,0.983387293,0.917090722,-0.308513803,0.994269317,0.051582096,67.39664251,0.000247173,12.32218374,0.768328986,0.001251466,134.793285,8.155678898,2709.596696,8.174155347,2765.037532,0.552013882,0.441767565,45.99381114,2617.105531,6498.502496,2.343182272,10933.42563,0.006165827,0.002555326,0.768851955,5635.963791,0.001950943,44.89253111,0.009094772,2625.822489,6543.322356,1.044988157,6698.869602,0.002673305,0.002553708,7.284388959,4794.832892,0.971330482,0.985426233,0.015072237,0.989032823,6504.949326,0.002524403,33.99638641,0.008189927,2729.491775,7104.911106,1.796434594,9630.581306,0.004680077,0.002534731,3061.256806,0.737474538,0.882352642,6630.61086,0.002233933,7.957675921,0.828708325,0.340316506,0.073002866,0.001735467,408531.9868,1.487948179,64.02052357
0.794231233,0.467823423,14.91968399,31.8916994,36.40054945,28.16025568,34.13209633,37.01351105,8663.375,25.32938375,0.818751674,2491.475757,0.2875872,8692,704,10333.8,2.64379E+11,8.19846659,3390.5,5.097761939,15792,2970.583333,3789.256328,2147,200,15592,1687.05597,5515.107938,1.737070572,2.64379E+11,0.005447879,16057952.05,46388.12329,44714622957,49090935.42,98734.53157,9306.040584,0.829010379,56.89124735,7.06765176,5698.589707,0.097003214,0.053320034,0.980177818,0.925952342,-0.402162883,0.999343279,0.036837712,154.9876542,0.000475895,13.23420597,0.858425586,0.018329781,309.9753084,9.293273274,27010.14304,9.093834552,5156.539347,0.59325119,6.735590211,47.35296825,25686.20254,46445.43592,9.638748274,3061882.436,0.003498986,0.001559971,0.797511167,32070.32098,0.001233589,40.8180821,0.004825808,22230.90763,40896.06403,1.137748382,82327.19757,0.001647633,0.001582087,8.342412429,8142.190311,0.962777739,0.972928245,0.081026116,0.985198497,38112.96786,0.001566353,31.59828127,0.004310228,19928.97729,38703.02333,11.94516437,4090537.924,0.002722595,0.00155788,5830.453826,0.79531494,0.911634334,37479.52419,0.001397455,8.874640271,0.843419236,10.5393985,0.021618435,0.000683042,6421635.07,4.399897186,377.9487472
