original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.67345532,0.233001016,7.568297593,32.48182228,36.34556369,24.18677324,34.36568055,36.46916506,3763.333333,21.87505601,0.669360856,1747.989977,0.464479179,3794,604.6,2636.8,11183229652,6.873741596,1123.5,3.431582619,4926,651.3335386,1516.370585,1365,146,4780,467.0969348,1716.860301,0.826282829,11183229652,0.009886042,648229.5401,4135.05969,29890653.62,114516.9677,3144.743289,987.7755644,0.522418252,24.35930296,5.951952438,375.14841,0.099047866,0.044118562,0.97559886,0.894747129,-0.25783559,0.985533966,0.046966361,59.94913141,0.000274269,12.02428762,0.576947261,0.001098108,119.8982628,7.677824336,1033.129713,7.761990691,2226.736426,0.58690997,0.313851547,37.50764365,1037.084089,4192.864259,2.03953611,7850.969689,0.004631596,0.002024135,0.790557532,3442.032186,0.00140531,36.96895594,0.009862985,1040.565522,4200.740895,1.036912686,4331.619888,0.002115719,0.002015535,6.950172661,3658.56829,0.976034093,0.987936418,0.012268465,0.99087643,4168.318523,0.001990534,31.02349304,0.009589951,1083.636268,4300.542195,1.595672334,6383.56136,0.003405843,0.001883822,2408.634621,0.744554752,0.887025478,3892.49891,0.001527598,7.522624855,0.852662098,0.220218294,0.067832271,0.002002644,196583.4806,1.123043131,26.04821994
0.646747622,0.266801381,9.543883826,35.77149332,25.3179778,39.01281841,39.20459157,39.47150871,5652,23.13512824,0.72363273,2120.479239,0.375173255,5679,482,2894.4,17851789184,7.024975291,1338,3.495512426,5878,781.6028266,1487.874626,1222,98,5780,556.3827445,1772.984506,0.99823035,17851789184,0.009250523,929703.1574,4717.81521,72381117.03,277056.8435,4917.314826,1143.620087,0.623606552,25.70233092,6.046506604,454.9981729,0.098713829,0.044287889,0.98043842,0.906585201,-0.242599559,0.983564912,0.045216635,61.41490933,0.000214217,12.45620166,0.652090701,0.000960821,122.8298187,7.918002756,1515.233728,8.016086352,3215.452544,0.566200483,0.368347366,52.53372073,1487.966032,4740.941891,2.184363444,8730.663321,0.003959248,0.002163068,0.777838968,3934.393089,0.00182738,51.63907194,0.009216116,1492.653928,4758.077349,1.041135677,4900.962967,0.002233965,0.002171861,7.112837569,5455.757104,0.973662052,0.986630907,0.013778543,0.989945537,4723.038306,0.002156555,42.01805964,0.008823616,1550.490829,4967.607728,1.699076018,7352.555439,0.003338683,0.002289567,3521.242335,0.739446101,0.883794814,4531.005378,0.002113657,7.750814994,0.83852791,0.276862,0.088006422,0.001459615,276845.6561,1.172373638,30.5170857
0.88955897,0.382216366,9.020589615,23.60074144,25.17935662,27.45906044,28.7923601,29.17190429,2946.583333,20.99425125,0.714414095,1391.275899,0.472165808,2970,504,2350.4,6742673736,6.700115265,1032,3.651213682,4774,592.5673952,1315.406061,1166,140,4634,424.7913924,1506.738371,0.915827778,6742673736,0.011248966,539967.4129,3147.05003,24004644.56,108443.498,2752.125669,774.3413978,0.561523892,21.46293774,5.783288724,301.2713059,0.109589826,0.050653967,0.979218651,0.902548231,-0.269785105,0.986682748,0.051240317,51.49001222,0.00035111,11.67436923,0.622563999,0.001461962,102.9800244,7.534162837,881.6167666,7.725100425,1587.280808,0.534437983,0.423648834,33.40942761,864.3069319,3181.319192,2.362962963,6382.645118,0.00516218,0.002792412,0.753522634,2569.21661,0.00236035,32.79347342,0.011210775,867.5872393,3193.119636,1.046359102,3304.823975,0.002889134,0.0028086,6.793160141,2837.75354,0.970058492,0.984900285,0.01535929,0.988557407,3165.452102,0.00278868,26.2285597,0.010762642,909.8748183,3348.054165,1.83093968,5200.178088,0.00451848,0.003019271,1737.527698,0.712978128,0.869817224,3012.577915,0.002790761,7.455011995,0.820538721,0.345681885,0.072980724,0.002515126,146645.387,1.021245804,29.83745648
0.534800872,0.310011209,10.35200892,33.39236982,31.06444913,22.20360331,36.76955262,37.21558813,4401.166667,17.8582685,0.766327337,1694.786579,0.385076664,4425,686,3376,19976858776,7.220080095,1468,3.33437437,7106,856.5801128,1843.15661,1598,154,6952,611.8194351,2124.745716,0.882565232,19976858776,0.007877021,1117318.067,6513.879681,104678266.3,332973.3264,5994.606274,1272.257473,0.650580134,27.29635466,6.130891327,503.9047837,0.092830781,0.04035671,0.984565917,0.915605948,-0.296803275,0.993239049,0.041735666,73.01484368,0.000213261,12.37586467,0.678337182,0.000851673,146.0296874,8.094504616,1816.715937,8.106462031,2647.650847,0.598339175,0.316866801,34.85581921,1788.208222,6445.399322,2.020112994,11295.17876,0.004816555,0.002054571,0.800222473,5429.133174,0.001436874,34.3620582,0.007857605,1791.260338,6463.762681,1.03610052,6639.776669,0.002148246,0.002044715,7.292993279,4272.405339,0.976942934,0.988265971,0.012154475,0.991209856,6420.39698,0.002019199,28.89114927,0.007633065,1829.437341,6686.256803,1.600792602,9603.633289,0.003514324,0.001904478,2889.360898,0.763371439,0.896096213,6143.973377,0.001558995,7.849245557,0.855367232,0.234024665,0.05024163,0.001979196,329708.5992,1.348081775,41.50389892
0.710743902,0.169576491,5.28134644,31.14433148,28.0713377,27.01851217,34.05877273,34.05877273,2570.041667,22.13564369,0.608804978,1490.388094,0.579908144,2592,512.2,1745.6,3668286632,6.205224914,646,3.103577721,2986,380.2818501,1091.462963,1050,90,2896,268.8184806,1189.636096,0.534645888,3668286632,0.015512474,223942.6406,1951.922275,2474951.032,10392.73972,931.5163127,497.4329184,0.304355376,17.51579761,5.489264763,185.4882572,0.122120068,0.05735351,0.967240455,0.878238869,-0.197594017,0.955485672,0.059412944,42.93099165,0.000497033,11.1946076,0.429276459,0.001713992,85.86198331,6.883336332,357.2373078,7.24788985,1358.597222,0.524150163,0.404597241,40.20833333,358.2742518,2054.080633,2.368055556,4667.60841,0.004183483,0.002663488,0.744445409,1569.462756,0.002381006,39.47235223,0.015467193,359.9991051,2056.354849,1.0474419,2147.336903,0.002740299,0.002687872,6.303432996,2474.230889,0.969489535,0.984567901,0.015789535,0.988340754,2034.220017,0.002674867,31.38271605,0.014901575,384.2827078,2090.68661,1.844254511,3691.250237,0.00396763,0.003021104,1477.839506,0.701728161,0.863553867,1833.086355,0.00287153,6.993558361,0.8125,0.329461612,0.109437973,0.002475708,53851.34422,0.80938139,9.679774787
0.667152636,0.263369716,8.374850478,31.79883621,24.18677324,33.24154028,33.83784863,34.0881211,3935.375,21.21467742,0.711705147,1693.719286,0.4303832,3959,693.6,4334,28713822188,7.627708305,2132,2.960551484,7822,1180.494113,2284.141955,1952,78,7744,873.7259207,2693.10169,0.77272249,28713822188,0.005857909,2035492.243,11513.2332,329300665.4,708557.6178,11225.39524,2028.731374,0.695548971,34.76874025,6.451894227,771.208449,0.077134722,0.031639434,0.980272668,0.904889749,-0.381910063,0.998573641,0.033526383,95.96333898,0.000195779,12.42944236,0.730430239,0.000744129,191.926678,8.510163492,3313.531652,8.332635942,2638.543824,0.666467245,0.222632705,23.19146249,3255.664779,11157.2536,1.728971963,17397.45011,0.001834611,0.00121724,0.843463206,9808.770505,0.00108292,22.94698747,0.005847268,3260.332513,11179.95604,1.026659565,11407.74193,0.001243207,0.001220484,7.679091782,3856.466175,0.982667163,0.991256533,0.008899603,0.993422458,11123.12063,0.001214912,20.11950043,0.0057109,3317.103088,11482.12092,1.413851831,14920.28357,0.001629159,0.001261099,2844.583877,0.807432267,0.918191882,10770.21137,0.001191117,8.119986812,0.88987118,0.151019427,0.028249444,0.002299046,645601.2925,1.915096306,75.43746562
0.545255524,0.184171432,6.240738382,33.8854854,25.17935662,26.17250466,36.12478374,36.138622,2769.833333,18.47624809,0.652101454,1462.642024,0.528061384,2792,570,2489.8,7509594968,6.80032897,996.5,2.835294753,3980,583.4894767,1473.366762,1402,80,3900,416.9078929,1640.025308,0.494626114,7509594968,0.010102544,518873.3956,3950.948168,16440596.22,29529.97709,2508.042617,838.3057395,0.500332446,22.4273098,5.843966165,323.8914555,0.105245347,0.047495922,0.969339584,0.883341701,-0.288330163,0.99006915,0.050007522,59.43572915,0.000342774,11.66717527,0.619207384,0.001268217,118.8714583,7.575472572,836.587089,7.718599137,1606.747135,0.575482498,0.362059322,28.20630372,830.4703716,4017.178009,2.146848138,7700.015401,0.005898799,0.002058413,0.78417582,3271.497933,0.001597318,27.82923597,0.010097984,831.7331368,4026.193701,1.039488279,4157.592821,0.002156007,0.002050167,6.875069392,2685.208116,0.974273061,0.987078466,0.013028822,0.990189753,3993.489357,0.002023734,23.52846219,0.009995099,854.4872806,4131.441801,1.679694138,6335.690314,0.003797995,0.002031476,1756.715378,0.746268215,0.887381555,3732.010293,0.00181371,7.446550758,0.843123209,0.27294094,0.05743981,0.002614996,132212.9928,1.153852168,21.16985006
0.870561,0.182217649,5.534030381,30.37044112,31.01612484,32.01562119,33.61547263,33.85262176,3189.833333,26.4393216,0.579888737,1807.11079,0.56652201,3214,226,877.4,1132945064,5.298271977,346,4.493697103,1958,205.9739565,531.9900436,496,46,1912,142.7207209,593.7197414,0.978979906,1132945064,0.029672222,69489.72485,479.9785794,361231.0815,4486.081796,280.9095068,185.0269256,0.207415137,10.6041535,4.799189627,70.91999852,0.17155324,0.091453559,0.972321337,0.887770377,-0.087300804,0.772678028,0.096735806,21.35318453,0.001082401,10.19562417,0.402809379,0.003176915,42.70636905,5.976125871,116.4841081,6.718431501,1300.870566,0.404751265,0.674615452,95.36652147,111.3701178,543.9816428,3.365276914,1494.811761,0.019062693,0.006251121,0.633201618,389.7928101,0.004189351,92.42302075,0.029482291,112.5168524,547.3969147,1.077228405,578.9339351,0.006694618,0.006269676,5.461138616,2984.46937,0.951912788,0.97537217,0.025887954,0.981392343,539.767786,0.006166666,62.17765168,0.027139961,128.4117644,596.7346137,2.823221301,1310.801833,0.016175939,0.00653412,1374.786993,0.600081621,0.803104488,510.8664303,0.005397362,6.482543154,0.712818917,0.855146655,0.426557495,0.001713422,17175.97779,0.381089432,4.09229737
0.820228868,0.188597458,4.89181083,25.93784067,23.08679276,26.01922366,28.42534081,28.44292531,1867.083333,21.2749657,0.605783966,1210.436891,0.648303624,1887,630,2794.4,5706626020,6.833759006,1155,4.024957237,5186,695.9524754,1501.957605,1242,158,5028,476.6071874,1739.016714,1.150312146,5706626020,0.010929381,768302.4847,3509.839614,37064311.14,179519.0161,3264.950221,1129.617319,0.469531752,24.98740377,5.981474934,484.1444176,0.103052893,0.047154222,0.975166552,0.897640508,-0.362452987,0.996322628,0.04770314,54.5371455,0.000503316,11.11075285,0.643571524,0.001950508,109.074291,7.50437401,1098.641885,7.703381603,1086.36513,0.575710191,0.385186458,20.62374139,1229.283509,4209.506094,2.187069422,7226.394277,0.00471188,0.003031586,0.785418801,3628.341587,0.002759193,20.23891356,0.010868461,1234.522069,4231.009201,1.040354849,4335.707751,0.003109289,0.003054026,6.911441077,1813.656638,0.973908104,0.986832987,0.013412877,0.990049867,4205.047853,0.003040765,16.22110553,0.010189137,1300.27849,4494.800251,1.685301508,6244.589196,0.004296544,0.003353976,1195.576633,0.750990347,0.889669877,4185.429782,0.003220263,7.48069454,0.843667197,0.280361844,0.039151504,0.003777904,212761.088,1.357106677,57.73120822
0.905731664,0.264776927,5.22838959,19.74639429,23.02172887,20.02498439,22.09072203,23.43074903,1301.083333,17.88493456,0.654104118,881.1313437,0.677228984,1323,546,1629.6,1705616228,6.006337799,575,2.976075684,2692,336.9269892,1055.309146,1006,168,2524,239.0604486,1135.430975,0.489854223,1705616228,0.017785799,175526.1047,1538.111741,1280602.962,4705.088391,664.364203,458.6103155,0.183743241,16.92947352,5.405086281,167.2037186,0.123458744,0.05778763,0.960889011,0.867282229,-0.261730699,0.977755718,0.06036279,38.55330216,0.000810791,10.44112592,0.459377683,0.002720402,77.10660432,6.600320048,280.7436296,7.006271791,701.6001512,0.530310016,0.371773535,23.53061224,281.3820579,1630.986395,2.295540438,3574.109599,0.004991672,0.003004166,0.748498782,1263.8398,0.002589504,23.1149583,0.017735521,282.968486,1633.265343,1.045877246,1701.141035,0.003098088,0.003025733,6.0925243,1265.117577,0.970578164,0.985115414,0.015234248,0.988729026,1616.557335,0.003007814,18.35740741,0.016997599,305.7733333,1667.383333,1.80462963,2870.341667,0.004528307,0.003321401,759.4277778,0.703173868,0.864411523,1471.537478,0.003087529,6.770627578,0.816326531,0.30400463,0.091918074,0.004423075,33519.51916,0.922499291,11.0155901
0.874679459,0.346833473,11.61463402,33.48763871,36.34556369,32.55764119,37.33630941,37.8153408,8217.583333,29.29094971,0.759448633,2593.075317,0.315552056,8246,556,3791,38104951340,7.172392108,1516,4.194351619,8184,1028.458604,1710.880184,1191,180,8004,689.8450133,2149.656362,1.359750893,38104951340,0.009604786,1693911.471,6584.439569,353190231.8,1157048.022,9946.614023,1310.124716,0.768609392,26.05509301,6.059228363,577.6410692,0.109252323,0.05232431,0.987950883,0.929345651,-0.261991098,0.988454466,0.054709926,66.50375429,0.000221259,12.62888422,0.787883819,0.001060791,133.0075086,8.15468056,2814.184685,8.245299141,4330.568518,0.525172025,0.457960523,79.20106718,2710.40827,6548.395586,2.449187485,11449.40529,0.005692335,0.002182261,0.747266924,5540.898613,0.001602711,77.23589938,0.009516794,2720.700744,6595.170482,1.049286723,6774.217081,0.002295893,0.002179282,7.281177518,7866.754049,0.969244763,0.984188138,0.016741124,0.988193529,6551.935986,0.002151322,57.12451478,0.008528593,2837.590062,7175.025829,1.906240669,10259.74709,0.004274362,0.002154413,4767.908032,0.711840554,0.868878227,6611.840997,0.001858779,8.027684295,0.812272617,0.390599566,0.076215697,0.001262768,442785.7475,1.058789234,64.13463695
0.960041455,0.36183759,10.46397739,28.9189893,30.2654919,32.14031736,32.80243893,32.86335345,5957.583333,27.76342858,0.74606928,2130.190208,0.357559448,5984,516,3112,20078388888,6.978076448,1432,3.103859138,5758,830.0081201,1530.284091,1176,174,5584,603.8888072,1831.760284,0.98022991,20078388888,0.009945863,1013576.338,4802.126091,90089393.46,355819.371,5781.249416,826.3486898,0.750441637,21.59718384,5.795869066,334.1809176,0.114731442,0.054442756,0.984610878,0.91738752,-0.251270435,0.985026218,0.057051076,59.68021198,0.00025074,12.32916679,0.771060873,0.001217125,119.360424,7.927493535,1651.899527,8.068113194,3095.245321,0.517253563,0.437815346,59.51604278,1621.810837,4727.861297,2.443181818,9126.985294,0.005465931,0.002127735,0.739480745,3855.857221,0.001538107,58.19371238,0.009882952,1625.882831,4753.122681,1.049584089,4910.1157,0.002238765,0.002125066,7.083420328,5703.854348,0.968620892,0.983995784,0.016680656,0.987976336,4714.739487,0.002097551,44.28084315,0.009150825,1672.047382,5071.739822,1.878073982,7773.425088,0.004113325,0.002092158,3375.262451,0.697512389,0.861226692,4586.755886,0.001781311,7.824551981,0.808656417,0.348847094,0.096396828,0.001700647,193569.3799,1.066387839,34.88098425
0.971273276,0.301640355,9.325507582,30.91598133,35.22782991,33.37663854,33.95585369,35.91656999,6109.833333,30.02786647,0.69588696,2322.549624,0.380133057,6137,452,2346,12354129508,6.622445194,976,3.810766861,4778,594.2210404,1207.740264,988,166,4612,414.1659202,1418.822324,1.112516085,12354129508,0.012480468,554420.2428,2736.570976,32999410.75,169452.5516,3214.736832,480.6485423,0.740946285,16.2680312,5.433220498,208.0577089,0.139067412,0.0705046,0.986878242,0.923992172,-0.213019362,0.969658813,0.073057858,45.30303351,0.000340587,11.94400737,0.766801574,0.001474374,90.60606702,7.555605293,923.8463436,7.924027379,2758.17973,0.449434533,0.635985368,76.59263484,887.3259009,2722.339091,3.037803487,5730.458041,0.011308878,0.003506059,0.68166447,2142.771414,0.002345086,74.34515532,0.0123759,892.2094194,2746.121577,1.06620596,2852.951376,0.003750105,0.003500781,6.762238097,5760.595113,0.958849879,0.978854615,0.022369684,0.984129709,2720.1406,0.003441608,52.12022448,0.011249779,952.0832703,3049.240881,2.446147205,5098.625728,0.008846812,0.003460027,3014.110296,0.650574206,0.833973059,2710.340682,0.002861968,7.651235248,0.754929118,0.691508738,0.1252808,0.00159071,123732.6892,0.688927029,24.55733863
0.853457852,0.333863407,9.826464248,29.43258845,30.14962686,31.144823,32.75667871,33.15116891,5219.125,25.11947371,0.746300678,1949.70432,0.373569194,5245,486,2106,9450225820,6.506337784,892,3.416824311,3980,519.6894793,1179.664061,1024,174,3806,372.8081857,1342.296157,0.912123365,9450225820,0.012948334,410151.6774,2418.913301,14280489.14,75814.41807,2195.425887,466.2119735,0.650589468,16.5341456,5.431788731,184.5515495,0.132638829,0.065465044,0.981611333,0.908555142,-0.18798708,0.955141698,0.068137223,44.56189399,0.000334626,11.87639522,0.673146941,0.001403813,89.12378798,7.39407091,665.4094651,7.754859731,2469.480839,0.470825708,0.56343024,67.91401335,656.5617602,2396.493422,2.823450906,5564.421735,0.007556444,0.003010859,0.700076659,1825.086357,0.002298959,66.29949439,0.012889888,659.4036217,2408.022797,1.060504366,2516.793292,0.003170381,0.003022375,6.632627321,4949.922182,0.962309184,0.980640903,0.020522701,0.985502175,2381.47062,0.002987477,49.834727,0.01225645,695.1515941,2547.876045,2.16207575,4580.176586,0.006068047,0.00319061,2685.921299,0.660580742,0.840112047,2231.397833,0.0028169,7.457328807,0.77521449,0.498064583,0.137934567,0.001669944,91413.35325,0.713943519,16.21601418
0.834144453,0.26080857,9.115288757,34.95011213,38.11823711,32.24903099,38.63935817,39.30648801,6663.083333,29.15344215,0.70259937,2437.211388,0.365778314,6691,524,2862,20738270552,6.976025452,1225,3.626605339,5288,737.490584,1499.36452,1266,162,5126,517.9546496,1760.519148,1.025386065,20738270552,0.009484072,851333.7095,4370.324454,69627536.62,273153.3681,4649.664232,869.6397688,0.685895134,22.21937988,5.82597053,345.9557207,0.111104096,0.052197794,0.98096914,0.908574452,-0.226552097,0.978135032,0.055231386,58.50508384,0.000219631,12.46482144,0.706695332,0.000885961,117.0101677,7.893453015,1379.826,8.060363823,3555.127036,0.531329702,0.413744131,63.45792856,1362.238332,4332.138096,2.358541324,8681.873562,0.006271894,0.002558598,0.750953395,3484.944114,0.001853368,62.29208524,0.009453203,1365.49054,4348.315809,1.046918048,4501.599496,0.002694318,0.002554925,7.075882526,6393.330807,0.97014452,0.984824621,0.015710258,0.988565154,4310.490276,0.00252547,49.72960117,0.009097988,1406.878835,4561.038968,1.835162825,7174.237102,0.004878446,0.002488528,3885.551409,0.710858289,0.868505658,4095.617663,0.002116676,7.779535171,0.816918248,0.336710931,0.090727367,0.001511348,208748.1747,0.923171141,29.31343504
0.861059413,0.303390515,10.30072184,33.95202327,37.33630941,32.14031736,36.87817783,38.06573262,7364.708333,29.23470924,0.723300993,2530.863746,0.343647519,7394,448,2978,21358178108,6.865897802,1236,3.947354539,6198,797.6895369,1372.697593,1010,168,6030,546.2021381,1699.583001,1.262594545,21358178108,0.011479455,1004283.698,4077.304277,109524456,456695.0468,5745.440055,892.7926469,0.732523221,21.7120148,5.802740249,386.3839408,0.121077246,0.059764772,0.985707168,0.922700105,-0.232466413,0.979245493,0.062021175,53.49541047,0.000280541,12.31058442,0.754330326,0.001349429,106.9908209,7.85250152,1659.558176,8.032229509,3593.036787,0.485939517,0.513799834,84.87909115,1606.772483,4049.677306,2.682986205,7441.576684,0.013041495,0.003516641,0.715076864,3371.289331,0.00229878,82.51631613,0.011366484,1614.239416,4084.584793,1.056600108,4206.841553,0.003786405,0.003489285,6.989742225,7002.012561,0.964418416,0.981814777,0.019029791,0.986319307,4054.69682,0.003425564,58.5240062,0.010071245,1706.66066,4538.636723,2.078471864,6665.325417,0.008773097,0.003261198,3945.658062,0.678998118,0.850517332,4147.967145,0.00269192,7.823750108,0.785907493,0.459433493,0.119392645,0.001329038,227656.7342,0.902408954,38.91010145
0.764715916,0.343192073,12.01210823,35.00112381,38.32753579,29.61418579,38.83297568,39.42080669,8128.375,26.76591646,0.771464312,2534.17988,0.311769558,8157,444,3294.8,28434290312,6.997714503,1432,3.695410537,6270,913.3940098,1484.500184,1038,166,6104,636.0560037,1867.050072,1.218563173,28434290312,0.010622131,1282135.177,5006.598318,175705285.8,666002.9774,7518.757108,945.1039944,0.777604457,22.31828425,5.857715356,416.7555177,0.118421994,0.057656016,0.985252127,0.921699973,-0.24448565,0.983611248,0.060834801,57.97649959,0.000260449,12.45144077,0.797810857,0.001191245,115.9529992,7.981544263,2115.965276,8.140329787,4111.840015,0.504087289,0.503060171,86.64472232,2051.418802,4956.545544,2.593968371,8813.772711,0.00927614,0.003507587,0.730469585,4162.146136,0.002538208,84.32658015,0.010518156,2060.693118,4997.067656,1.05355827,5136.783653,0.003699755,0.003505567,7.115714967,7749.806193,0.966551003,0.982846258,0.018153706,0.987145806,4962.573925,0.003459014,60.66507766,0.009328783,2162.446132,5507.617869,2.051207135,7972.633554,0.007209684,0.003488152,4533.512686,0.697141733,0.860709467,5053.022843,0.002987391,7.916728955,0.797229374,0.477827891,0.104501327,0.001295344,276980.1167,0.968646129,45.32114695
0.872997424,0.284219409,9.237407684,32.50097423,34.13209633,31.06444913,36.05551275,36.06937759,5922.5,28.37326677,0.707262672,2238.240586,0.377921585,5949,535.6,3364.4,23474680340,7.151611962,1530,3.128166891,6010,897.8024277,1656.374181,1328,174,5836,651.2077559,1986.451011,0.955734799,23474680340,0.008638424,1202412.192,5775.001724,128747421.5,437922.1186,6957.241668,975.7312116,0.755717992,23.34840582,5.904233189,398.0968485,0.109313621,0.05104743,0.983449508,0.914988512,-0.275950024,0.990489846,0.053141332,65.3987683,0.000222006,12.45593958,0.779917476,0.001064179,130.7975366,8.103852783,1983.24322,8.197812586,3213.719449,0.540211708,0.438339603,51.38998151,1923.979117,5618.080854,2.371322911,10692.50681,0.006104652,0.002523718,0.759327992,4615.966124,0.001912369,50.36708318,0.008595487,1927.687015,5644.350927,1.046360916,5824.169247,0.002641532,0.002523084,7.249369484,5687.129968,0.970482799,0.984987781,0.015534509,0.988702968,5600.026417,0.002493958,39.77639371,0.008122604,1969.716444,5958.346947,1.810292016,8947.68736,0.004567546,0.002525211,3540.808454,0.723056658,0.87496989,5406.49197,0.002205055,7.922547947,0.823163557,0.334491255,0.074543865,0.001788876,255649.582,1.154231342,41.14795816
0.87445484,0.271612131,8.658785006,31.87922788,35.12833614,31.144823,35.51056181,35.70714214,5560,27.87694512,0.699231523,2170.599273,0.390395553,5586,598,2276,12007407580,6.552369381,876,3.487154671,4342,526.9046888,1311.081633,1147,194,4148,370.4090285,1466.135672,0.938533636,12007407580,0.012661442,430618.762,2798.894629,14888654.52,79070.97602,2212.682602,594.2880934,0.578106716,18.6253475,5.578347204,230.6804598,0.12334572,0.059877069,0.980188475,0.905581408,-0.182079422,0.951681134,0.061445722,48.91787973,0.000309449,11.99122262,0.605684066,0.001273925,97.83575947,7.404822458,701.742674,7.754792112,2685.988543,0.480842919,0.479148872,70.72681704,689.5008549,2801.763874,2.649838883,6218.830827,0.004336347,0.001775236,0.706593567,2152.809552,0.001348983,69.16771201,0.012611871,692.9710907,2814.27447,1.056610882,2934.406902,0.001865719,0.001780179,6.67255376,5289.025967,0.964263169,0.981795147,0.018959916,0.986258263,2784.873176,0.001759469,52.3409611,0.011977337,738.8834167,2979.551716,2.061327231,5155.687643,0.00346479,0.001860669,2893.220137,0.662064105,0.84108819,2613.988649,0.001635654,7.497882054,0.782312925,0.42737638,0.12637181,0.001503115,106603.4911,0.73589619,15.16973246
