original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.79848186,0.269826398,11.13578137,41.27017016,45.17742799,36.22154055,45.31004304,47.80167361,10802.20833,32.95348222,0.698992643,3380.803162,0.312973335,10836,482,1458,10907618896,5.862777742,504,4.348433935,3190,304.4068189,925.387966,862,230,2960,211.1429152,1003.299232,0.953845318,10907618896,0.02020811,150266.4604,988.720427,1858385.021,14770.8512,702.0092976,275.3349107,0.437072908,12.68712397,5.073066654,112.8220537,0.168946221,0.096214634,0.981842511,0.909125492,-0.080249463,0.767533494,0.080470084,29.69619779,0.000606926,11.29325687,0.471693429,0.002214854,59.39239559,6.664826998,244.3360521,7.771142183,3181.626061,0.293616285,1.19235691,218.9750831,240.6899441,1055.045404,5.514581026,5190.389443,0.025963265,0.005929816,0.470430959,530.5599535,0.003242311,208.8497854,0.02010774,242.495206,1059.64479,1.165951035,1219.280726,0.006777268,0.00598606,6.095231337,9684.488958,0.926239695,0.958500156,0.058738104,0.968158336,1029.235788,0.005833617,116.9097988,0.018966548,263.7448508,1116.149903,5.04899416,4777.621025,0.024647744,0.006720039,2707.184296,0.43919278,0.68750275,790.3582641,0.004980408,7.558036587,0.568844592,1.958608125,0.559336177,0.000616416,45897.18232,0.418401499,3.70773961
0.739322741,0.247847096,11.45195468,46.2057246,40.60788101,47.09564736,49.76946855,50.8920426,12967.08333,34.16094295,0.686760271,3886.635641,0.299730906,13003,658,2886,44606813804,6.963610603,1284,2.93535599,5474,714.1132039,1638.65308,1466,242,5232,530.4617214,1852.161363,0.719800397,44606813804,0.00914718,745317.7985,4398.172579,42316598.26,142854.0396,4043.623711,767.354326,0.681240465,21.02831307,5.767190008,312.8407351,0.127052583,0.068933784,0.983643889,0.914077162,-0.169064097,0.947247788,0.051491882,59.81497664,0.000217222,12.80966379,0.705822751,0.001098368,119.6299533,7.864755979,1202.744509,8.635112669,4427.156425,0.340471924,0.873522079,118.9407829,1192.751406,4448.786511,4.385218796,17682.27786,0.009763912,0.002160028,0.522936224,2422.047053,0.00102105,114.6104956,0.009120499,1194.414416,4462.170948,1.14113519,5043.970533,0.002484378,0.002152109,7.141203174,11915.00617,0.941144169,0.966386455,0.049514704,0.973721496,4354.176978,0.002091462,72.28392638,0.008869193,1213.607694,4607.206258,3.686748466,15186.94515,0.008030425,0.002032502,3858.360982,0.473418525,0.713116112,3337.403018,0.001327942,8.416542194,0.626778436,1.141255463,0.175133421,0.000701064,209944.7042,0.960168139,11.46691083
0.711263798,0.222928544,11.10597872,49.8185586,43.41658669,47.09564736,53.53503526,53.53503526,12000.875,35.43413719,0.593159044,4273.544621,0.356102753,12037,638,2554,33425183764,6.784038001,1012,4.296901314,6242,608.3240227,1477.325413,1318,218,6024,423.6963614,1666.3943,1.056006807,33425183764,0.010703346,594379.5878,3494.759315,37007651.23,163372.3036,3147.888393,607.4416392,0.675789927,18.50196132,5.594187767,258.438821,0.136284702,0.074316229,0.990102873,0.932300999,-0.163079338,0.939354756,0.058206969,53.47222442,0.000269818,12.48854627,0.698108295,0.001186599,106.9444488,7.669808275,938.8325082,8.489242962,4018.727673,0.333864557,0.907648704,128.8361718,950.8784147,3614.782919,4.471296835,14599.6966,0.007416017,0.001786981,0.524628607,2004.456228,0.000985011,124.0431019,0.010669329,953.8702763,3627.136348,1.141259919,4101.810189,0.002027333,0.001792568,6.967047034,11005.36561,0.93985869,0.96585528,0.049534643,0.973346037,3540.090435,0.001749132,77.51389074,0.010303588,987.5248651,3776.42616,3.775754353,12685.14024,0.006491639,0.001846549,3615.502725,0.480593211,0.719585934,2792.034125,0.001368966,8.247954926,0.624989615,1.21566928,0.173059939,0.000731937,188708.3171,0.737681062,12.99902643
0.787172454,0.254562942,11.85978759,46.58882201,43.56604182,45.27692569,52.20153254,52.44044241,14476.25,36.67343735,0.679180283,4229.312457,0.292155251,14514,654,1862,24734008360,6.198096402,640,4.103656771,3926,382.3787368,1212.125396,1134,234,3692,266.0372703,1305.43031,0.905236983,24734008360,0.016033737,234900.3194,1890.893082,4971026.555,31927.69989,1150.61923,377.5305269,0.506426276,14.94277184,5.307802575,152.4022334,0.149209348,0.081208317,0.983982314,0.913663938,-0.087131826,0.805634245,0.069334462,41.19970684,0.000383237,11.89391078,0.533058798,0.001553728,82.39941368,7.015422322,382.0374392,7.957855669,4792.027835,0.330165897,0.984185625,232.7136558,375.9974506,1975.969891,4.568416701,8089.347871,0.006936067,0.001703242,0.533485456,1123.326047,0.001019962,223.775822,0.015966688,378.3707865,1983.543783,1.125885434,2209.402493,0.001898905,0.001712113,6.399964239,13188.14369,0.937144858,0.965645902,0.043614692,0.973716869,1937.20945,0.001673819,138.3540617,0.015147149,408.375385,2078.566017,3.892489599,6989.874206,0.006004361,0.001845028,4552.734618,0.498438211,0.733577984,1571.605974,0.001454923,7.688482987,0.629323412,1.367542852,0.386115068,0.000484315,86569.30376,0.464637577,4.48773882
0.815586523,0.29517593,13.5247636,45.81933093,50.48762225,43.10452412,50.7740091,52.34500931,16707.5,37.36962882,0.718204278,4400.585362,0.263389817,16746,878,4750,1.46781E+11,7.706880516,2284,2.680126227,9162,1240.533248,2562.138779,2206,194,8968,932.1262087,2960.598949,0.691199387,1.46781E+11,0.005465628,2200591.011,12967.01122,393857381.2,786632.2226,12809.79958,1379.826179,0.805690377,28.06310801,6.181034845,569.9443406,0.106713552,0.056243719,0.989761932,0.931086754,-0.234414421,0.985643459,0.039817076,100.5313669,0.000115062,13.67110214,0.824335626,0.000654258,201.0627338,8.657105877,3547.406439,9.25747617,6200.460767,0.370265184,0.723911658,91.52740953,3520.998624,12737.28526,3.786934193,43373.17491,0.00227674,0.000601709,0.570468984,7630.945077,0.000364894,88.66283029,0.005451982,3526.60061,12776.55369,1.118905484,14176.64975,0.000668388,0.000602923,7.857471008,15541.6085,0.949573873,0.971148104,0.041691739,0.977633785,12522.23125,0.000589827,59.43405319,0.005303771,3605.662873,13234.98849,3.106728538,36410.28494,0.001893794,0.000624605,5820.651615,0.519422775,0.748064704,10128.12398,0.000489862,9.020679649,0.669174728,0.873562896,0.068635895,0.000733442,653922.8888,1.362944609,30.20289066
0.669081183,0.347146977,14.03270131,40.42293973,40.19950248,33.73425559,46.14108798,46.61544808,10435.79167,27.04622832,0.73722326,3132.578979,0.300176458,10469,846,3074,44015559472,7.037415041,1180,3.85109984,6550,703.1821087,1848.421817,1698,0,6550,490.5757997,2050.456278,0.895663141,44015559472,0.008903571,787707.7369,6863.430557,66555367.98,225963.775,4326.688078,779.3755474,0.695073716,21.24171252,5.802946166,321.8355225,0.120526241,0.062202661,0.989199495,0.928758806,-0.185839016,0.961776815,0.0509428,77.30328157,0.000189682,12.81062104,0.721323791,0.000888035,154.6065631,7.941266774,1276.515906,8.560729865,3992.563282,0.381370072,0.73668362,93.21148152,1260.60281,6804.272232,3.653930652,22885.34492,0.007279837,0.001241813,0.599885588,4262.058977,0.000374824,90.48310187,0.008885178,1264.678633,6821.054392,1.099613557,7448.02049,0.001546612,0.001215179,7.190280223,9712.774694,0.950354342,0.972769422,0.034660786,0.979237243,6692.438523,0.001192704,62.71984543,0.008655789,1317.665885,7022.438863,2.889456252,18651.77063,0.00677416,0.000655434,4029.213635,0.556060397,0.774328737,5559.825256,0.000305741,8.2503146,0.692138695,0.802017506,0.083562038,0.000872277,283210.1256,0.821761922,19.68804496
0.679336763,0.275588725,12.03705613,43.67760734,46.38965402,32.38826948,46.09772229,46.96807426,11190.79167,29.67180437,0.731872272,3305.897404,0.295412291,11225,494,1310,9744343588,5.642893541,428,3.47289123,2498,255.891184,874.463608,830,214,2284,179.3180376,931.7150691,0.709933073,9744343588,0.02321975,103406.3682,849.2699138,599634.6679,4928.159707,435.1199489,233.5842982,0.301766291,11.86040782,4.967018947,91.85603485,0.173165772,0.098705129,0.974657864,0.892839533,-0.055920443,0.661693931,0.083381822,28.26336179,0.000728235,10.99452696,0.324698462,0.002437606,56.52672358,6.36747421,167.1760618,7.575899887,3258.765523,0.290313187,1.196610731,260.6416927,165.5604483,921.5679287,5.585122494,4725.799198,0.017082146,0.00363262,0.464796236,451.4849129,0.001857632,248.3642912,0.023100119,167.0093515,924.5301657,1.168960386,1072.426183,0.004186023,0.00365772,5.880487032,10015.77312,0.925159256,0.957889327,0.059711369,0.967639536,897.1345951,0.003556558,137.0677696,0.021805245,184.3465457,961.5639516,5.35682469,4597.330258,0.016711753,0.003945542,2745.825962,0.436816093,0.686027175,676.7685009,0.002815925,7.381741708,0.56,2.16804918,0.843449781,0.000546827,25304.7955,0.43265584,1.579432023
0.723364314,0.252837105,12.2725377,48.53930629,41.19465985,51.2445119,52.63078947,53.68426213,15015.33333,35.11160197,0.696757579,4224.342035,0.281335215,15052,1102.4,3614,93663147120,7.247523381,1432,2.959642111,6962,798.7464208,2295.675259,2198,266,6696,584.0849289,2494.521597,0.514295924,93663147120,0.007417258,952513.101,8258.334366,68121950.33,135297.0853,4983.798371,912.7038093,0.689830277,23.42301792,5.929145558,356.9527664,0.111823433,0.057297946,0.987905469,0.923571723,-0.168543787,0.953272295,0.044547836,85.08534885,0.000141736,13.25558846,0.71923674,0.00069642,170.1706977,8.108756973,1474.125545,8.777866083,5800.797103,0.38538381,0.721909516,111.6445655,1523.995398,8304.530959,3.603242094,28418.55009,0.001570484,0.00052332,0.602516062,5152.574376,0.000355513,108.4189162,0.00740082,1528.842973,8318.3377,1.100005124,9108.307451,0.000566771,0.000526788,7.398547738,13991.17663,0.951305813,0.973175044,0.034685563,0.979389196,8157.544211,0.000518128,75.68009162,0.007222761,1585.712191,8490.246803,2.823248712,22656.21321,0.001312233,0.000569188,5826.828021,0.556101166,0.77423924,6671.32617,0.000471908,8.477281815,0.696120117,0.75961967,0.090607878,0.000637878,353511.5069,0.911892162,14.19348078
0.819214856,0.180258297,8.585778037,47.63041791,45.17742799,49.01020302,50.009999,50.22947342,10583.04167,39.01954596,0.55929244,4167.914932,0.393829587,10619,742,2778,34448507596,6.831374753,1088,4.1737757,6674,651.5354208,1604.309445,1398,258,6416,455.7519731,1801.123097,1.086421066,34448507596,0.010569418,670235.6142,3931.236988,54171026.2,240795.8352,3863.551129,574.0266445,0.741809062,18.00898155,5.571095524,246.8298815,0.138282771,0.075376929,0.991628658,0.937370555,-0.18827337,0.959726051,0.059423523,55.75585895,0.000279124,12.42227761,0.769377563,0.001371088,111.5117179,7.73155205,1109.394443,8.527665452,3546.862134,0.334010936,0.954642838,112.2366513,1072.363083,4063.677371,4.512195122,16017.24513,0.006271375,0.001497311,0.530534918,2316.857569,0.000803953,107.9655929,0.010524361,1076.564595,4082.478348,1.13652071,4575.220614,0.001689439,0.001500338,7.016560227,9698.951834,0.939640575,0.965917405,0.047826827,0.973686828,3988.790698,0.001461746,67.23754675,0.010057973,1122.86389,4289.750037,3.754525056,13866.99776,0.005171097,0.00154046,3274.732236,0.489862713,0.726671976,3231.362948,0.001104312,8.272741306,0.629531971,1.231251023,0.13890738,0.000825178,218380.2308,0.766230285,17.23686601
0.708447525,0.316743404,13.71188153,43.2901881,38.07886553,45.09988914,47.16990566,47.18050445,13093.29167,30.66882661,0.749256483,3585.52573,0.273844486,13128,566,1490,14773753408,5.822102937,484,3.53021593,2902,288.76778,996.729738,950,254,2648,203.3196187,1060.830845,0.711126923,14773753408,0.02055091,131891.9111,1037.263241,1121094.515,8323.696516,577.2096262,276.3600151,0.352757477,12.90401785,5.092967851,108.7916414,0.163996215,0.09198376,0.977614322,0.898688672,-0.059276531,0.690400666,0.077889301,31.01636336,0.000575205,11.31894248,0.391847509,0.002014391,62.03272672,6.566603131,213.3924103,7.699546342,4000.075107,0.304697982,1.147737846,269.7923522,211.1060802,1134.774299,5.250152346,5322.421009,0.017992138,0.003861983,0.487395155,593.5652916,0.002045276,257.9149515,0.020453071,212.661174,1139.73672,1.150970208,1295.464482,0.004457523,0.003878705,6.048507399,11777.5035,0.928834931,0.960559931,0.052680616,0.96970429,1108.973837,0.003778533,148.4147483,0.019302217,232.4027593,1201.361686,4.713746911,4848.515932,0.016883692,0.004110994,3496.542983,0.454746129,0.699598094,869.7684095,0.003015333,7.47004821,0.585694698,1.798620352,0.757166128,0.000481862,35879.3216,0.463551193,1.862871697
0.822229491,0.253841433,10.74894756,42.34512631,37.21558813,45.04442252,45.70557953,46.14108798,10786.20833,34.81741166,0.654839932,3605.190125,0.334240728,10821,666,1762,17151938476,6.071116754,572,6.069868405,5986,340.7095074,1182.808798,1142,242,5744,239.4304615,1258.991815,0.825230202,17151938476,0.017177296,186023.7377,1693.963122,2612213.918,12018.76369,813.9746356,362.5745629,0.383251507,14.64887504,5.27256824,146.772569,0.148166461,0.079335568,0.993415585,0.942518427,-0.077223056,0.77329804,0.069926649,39.76209781,0.000421709,11.67161142,0.428044066,0.001631981,79.52419562,6.826889354,294.1372996,7.751300822,3752.368081,0.346767219,0.890081059,185.8755198,297.7448557,1805.467609,4.230385362,6941.310507,0.006946413,0.001838085,0.555172673,1058.755803,0.001116945,179.3903585,0.01712247,299.5206283,1811.286341,1.114414823,1999.278712,0.002026927,0.00184659,6.259285928,9895.502968,0.94134083,0.96816731,0.039758622,0.975708994,1771.527763,0.001807129,115.2254483,0.016399865,324.2703163,1883.463564,3.568886991,5972.851267,0.005950751,0.001973913,3640.846855,0.51819625,0.747783912,1447.048357,0.001549332,7.478583656,0.649293041,1.196866136,0.343863523,0.000614931,69124.59021,0.468727784,4.989973436
0.718115879,0.23554497,11.20614405,47.57539106,48.25971405,39.45883931,51.89412298,52.43090692,13111.25,34.16464378,0.67824691,3964.536006,0.302376662,13148,458,1378,11897489264,5.798438212,488,4.218852044,3010,292.7352876,875.3985397,810,214,2796,202.6706587,951.2568849,0.965926002,11897489264,0.021147799,138567.0578,911.9093945,1525477.338,13080.82059,648.2511451,256.2962207,0.433972834,12.18870306,5.028896676,106.5329678,0.171952627,0.097841253,0.981332671,0.90829992,-0.069508425,0.732942464,0.086414514,28.52674259,0.000613496,11.2411748,0.452471732,0.002286319,57.05348518,6.607418121,226.1368415,7.688227297,3961.676301,0.301313987,1.197502834,278.0512625,221.7071949,979.9245513,5.343626407,4607.95756,0.02342503,0.004963096,0.488868808,521.693743,0.002671637,265.5807034,0.021035745,223.3463427,984.8944324,1.148999637,1115.304436,0.005648789,0.004989414,6.029418761,11768.51229,0.927748103,0.96014603,0.05195925,0.969564222,958.645454,0.004857855,151.2875016,0.019716865,244.1484939,1051.499283,4.988400886,4259.401017,0.022563931,0.005335149,3543.702724,0.461840574,0.705744431,772.7493797,0.003982111,7.443158909,0.583586857,2.052178169,0.727053103,0.000506318,41117.1056,0.394599774,2.787487797
0.960032382,0.285704255,12.13043271,42.45800507,43.56604182,46.09772229,48.02082881,50.48762225,14966.75,40.76105977,0.685438276,4284.835054,0.28629028,15006,1006,3086,65453218744,6.927517362,1108,3.818110442,7686,655.0142851,1920.071705,1762,358,7328,460.7779936,2088.493044,0.897997891,65453218744,0.00969586,675127.844,5053.69059,43436002.1,171680.1675,3605.689852,765.7615163,0.65005509,21.17915745,5.780727065,309.6939055,0.123579171,0.066182257,0.991431922,0.935591397,-0.149384523,0.930271136,0.048577072,65.89902029,0.000211971,12.86298287,0.670654547,0.001015421,131.7980406,7.796172623,1092.862842,8.605487033,5141.139544,0.342605594,0.86281116,145.4960682,1080.230848,5090.05058,4.294415567,20601.02592,0.003547781,0.001011906,0.536173741,2826.122809,0.000654394,140.3208585,0.009667389,1084.12366,5100.749351,1.135205394,5757.275551,0.00112589,0.001021168,7.105018101,13771.89736,0.942362003,0.967213115,0.047498886,0.974504185,4979.136406,0.001001283,89.15921232,0.009338977,1133.145865,5234.456897,3.608044412,17562.84309,0.003063692,0.001153174,4688.439824,0.491090376,0.727289045,3870.377485,0.000942793,8.36701309,0.636212182,1.137480808,0.151068079,0.000572687,259779.1452,0.761083849,11.62958831
0.898171264,0.307727629,12.19804108,39.63908321,39.81205847,42.29657197,43.17406629,43.26661531,12330.75,35.60268547,0.720931234,3580.276857,0.290353535,12365,918,3130,54684708820,7.013256786,1152,5.054936138,6950,712.9806572,1890.059846,1678,234,6716,483.4216252,2102.983628,1.255056347,54684708820,0.009403706,850213.9164,5850.790106,105903548.1,389256.0651,4738.935228,832.3446241,0.701824531,21.8030483,5.845498214,349.5508202,0.118692193,0.061006181,0.989090244,0.928857717,-0.175361139,0.955340782,0.049608654,69.8081675,0.000191588,12.85456202,0.727187351,0.001022932,139.616335,7.909350241,1392.819963,8.532262125,4740.628629,0.383390912,0.760817139,116.2768298,1360.913553,5866.270683,3.662515164,19755.58892,0.002068606,0.000661917,0.605871928,3717.627349,0.000448284,112.7562261,0.009372334,1366.390592,5881.353845,1.098768741,6413.201,0.000718464,0.000665749,7.168408602,11474.85767,0.950541746,0.972944726,0.034428423,0.979389241,5771.222777,0.000654723,77.6664343,0.009023636,1434.719695,6077.257116,2.917973742,15976.36238,0.001727027,0.000715588,4864.636343,0.565195346,0.780553564,4847.310769,0.000594947,8.226720142,0.696077638,0.854092825,0.095812626,0.000697959,390590.626,0.729390266,23.15577196
0.834448578,0.26317749,12.07580949,45.88465944,43.28972164,47.16990566,49.39635614,50.46781152,15018.625,38.28838881,0.695452704,4232.886663,0.28184249,15056,798,2414,42045645856,6.612257936,888,3.272412043,5130,510.8394623,1546.696068,1454,262,4868,365.0951336,1671.112589,0.668738142,42045645856,0.011737874,400348.5591,3304.334309,11653500.16,47364.52485,2002.555324,540.7571708,0.574799774,17.9761231,5.56138786,214.2717901,0.132106962,0.069638586,0.98658587,0.920045509,-0.110789922,0.87127065,0.057046475,54.20628699,0.000243366,12.50346198,0.594395356,0.001079859,108.412574,7.449011146,635.8281238,8.275909307,5333.242694,0.354227065,0.865371176,176.7254251,640.7702816,3385.594846,4.108528162,12942.98061,0.004335086,0.001223466,0.565943105,1999.195933,0.000776815,170.8707512,0.011710135,643.3146801,3393.709301,1.113026538,3752.920189,0.001344015,0.001230771,6.79076566,13826.34373,0.94380716,0.969197049,0.039163528,0.976463149,3320.241508,0.001206626,113.4027317,0.011389247,675.032756,3494.496636,3.309028824,10596.02752,0.00363035,0.001328054,5231.889425,0.52544837,0.753043326,2689.674609,0.001068633,7.973624265,0.661331031,1.022576248,0.248036683,0.000528873,133762.9032,0.654384943,5.841611079
0.715545963,0.30536793,11.8285884,38.73552931,39.45883931,35.12833614,42.15447782,42.34383072,8924.708333,27.71705161,0.741127201,2807.506214,0.314576803,8955,542,1546,10627941772,5.954042755,528,5.080100801,3506,322.5221983,1006.39129,938,238,3268,220.2398433,1089.41108,1.10422961,10627941772,0.019235042,173993.0735,1206.404287,3392130.76,25510.04914,830.3773425,302.0126596,0.467049447,13.33870789,5.151069844,122.8759823,0.159502032,0.08785834,0.983709953,0.913128915,-0.091471515,0.810239779,0.077815755,32.77440275,0.000525294,11.39389394,0.523685889,0.002051292,65.5488055,6.749615833,283.0975005,7.725459482,2919.197878,0.325985246,1.057686422,172.2498046,278.3428247,1287.779676,4.718146287,5380.750754,0.014136816,0.003932205,0.53327998,735.9298887,0.002424839,165.2930879,0.019130185,280.5048836,1293.248443,1.124280213,1436.66764,0.004338849,0.003968929,6.161705898,8104.628088,0.934919537,0.96487566,0.042610187,0.973169855,1262.801743,0.003888847,100.6727208,0.017926054,305.7809791,1362.158298,4.039351852,4713.198184,0.012709849,0.004424164,2832.741097,0.504405466,0.737845364,1036.96064,0.003487642,7.432744959,0.627135678,1.496758061,0.355940971,0.000746485,60834.80383,0.408326549,5.747982209
0.74850722,0.306139743,12.7137102,41.52910715,33.54101966,44.28317965,44.55333882,45.08880127,11818.04167,31.08483655,0.748325421,3352.926015,0.283712489,11851,578,1486,13490940908,5.812643097,478,3.558121048,3002,285.2570609,1004.605012,966,218,2784,200.7112714,1066.948902,0.686451779,13490940908,0.020673176,129148.7296,1198.619177,1005764.599,6844.212853,562.1864554,270.4284863,0.350680044,12.70407097,5.066459944,107.854701,0.167584139,0.095327617,0.98024998,0.904661784,-0.065057627,0.708915937,0.0788421,33.54996841,0.000619342,11.26386501,0.397850852,0.002255613,67.09993681,6.557408257,208.1537354,7.734502555,3455.005738,0.291537063,1.213320651,244.9978061,206.7931622,1276.178635,5.604168425,6459.168425,0.011207048,0.002294456,0.464324479,629.2924575,0.001206803,233.5497861,0.020570658,208.462477,1281.275702,1.174142166,1486.279711,0.00265092,0.002310663,6.048157891,10586.5387,0.925870924,0.957867885,0.06297641,0.967804641,1243.634084,0.002246573,128.082289,0.019339014,230.6522016,1341.635815,5.40767024,6300.658463,0.010946905,0.002537861,2890.45795,0.436427291,0.685538716,946.5639075,0.001861916,7.544339972,0.558855793,2.205823898,0.568732549,0.000540097,38691.61009,0.408779374,2.313598839
0.84974416,0.399393468,15.75368707,39.44402785,38.63935817,42.75511665,43.9089968,44.33959855,14954.16667,33.51733232,0.790492314,3713.310656,0.248312777,14988,826,2819.2,52298624848,6.85267474,1048,4.1133333,6190,635.6342757,1686.286629,1506,302,5888,439.2615248,1867.984605,1.044552421,52298624848,0.010443797,645803.8869,4111.496112,47633920.24,205616.9588,3546.684174,639.496619,0.694728531,19.25124917,5.658615263,264.3823959,0.130693118,0.070004634,0.989002184,0.928121222,-0.151812192,0.931759378,0.05403841,58.17422806,0.000238118,12.71436381,0.714039991,0.001324196,116.3484561,7.742537501,1046.545198,8.548063258,5103.819322,0.340527043,0.892688085,156.5316253,1033.227588,4165.940486,4.364291433,16461.18148,0.005211803,0.00138011,0.533239932,2329.951994,0.000840436,150.7101485,0.01040042,1037.72652,4178.674374,1.134426045,4702.29781,0.001538469,0.001389716,7.035543829,13728.94876,0.941406205,0.96679908,0.047298086,0.974380208,4081.576283,0.001359781,94.41121791,0.009972665,1092.341203,4321.322489,3.709939791,14456.76392,0.004444884,0.00152625,4634.497201,0.489542326,0.726391326,3213.518421,0.001196819,8.310329309,0.631638644,1.203469192,0.172214241,0.000575024,249113.5907,0.693948897,12.88749186
0.79510612,0.283259644,12.0829269,42.65671849,43.28972164,39.3192065,46.64761516,47.63402146,12528.70833,33.91661792,0.716086243,3642.976142,0.290770289,12563,582,1594,15863271500,5.964995899,544,3.72423248,3446,321.3247031,1048.415028,990,234,3212,224.6347832,1123.698235,0.781752686,15863271500,0.018687362,163523.652,1302.411186,1821558.986,13051.05117,736.7351421,317.0771721,0.398442544,13.78495693,5.189511272,125.6161836,0.155236483,0.084729625,0.982122554,0.90866198,-0.069303664,0.74087408,0.07382923,34.60215574,0.000476836,11.54023056,0.436852311,0.00183089,69.20431147,6.729829995,263.4530785,7.72943462,4120.795431,0.328010462,0.997380449,234.7693226,261.7640487,1381.026825,4.627159118,5847.78779,0.011112178,0.002959074,0.528996941,772.4816715,0.001875418,225.5942299,0.018604266,263.546988,1385.45859,1.124863757,1544.428063,0.003270405,0.00298511,6.170811236,11389.99253,0.935757746,0.9651847,0.042510933,0.973244109,1351.758341,0.002924062,138.5489124,0.017624846,288.0520309,1442.521435,3.918458211,5036.644193,0.010030598,0.00336212,3880.83539,0.493682151,0.729848396,1083.478105,0.002728154,7.47351164,0.625726339,1.364398026,0.531518498,0.000526912,52009.08881,0.45330642,2.968483719
